Time 3505,Angle 3505
157.15,-3.621507208
157.16,-3.595225726
157.17,-3.570238788
157.18,-3.546540656
157.19,-3.524123166
157.2,-3.50297623
157.21,-3.483088288
157.22,-3.46444671
157.23,-3.447038145
157.24,-3.430848816
157.25,-3.415864783
157.26,-3.402072151
157.27,-3.389457248
157.28,-3.378006776
157.29,-3.367707924
157.3,-3.358548467
157.31,-3.350516843
157.32,-3.343602211
157.33,-3.337794493
157.34,-3.333084416
157.35,-3.329463529
157.36,-3.32692422
157.37,-3.325459728
157.38,-3.32506414
157.39,-3.325732393
157.4,-3.327460265
157.41,-3.33024436
157.42,-3.33408209
157.43,-3.338971658
157.44,-3.344912021
157.45,-3.351902864
157.46,-3.359944555
157.47,-3.369038093
157.48,-3.379185055
157.49,-3.390387525
157.5,-3.40264801
157.51,-3.415969348
157.52,-3.43035459
157.53,-3.445806877
157.54,-3.462329279
157.55,-3.479924624
157.56,-3.498595297
157.57,-3.518343004
157.58,-3.539168564
157.59,-3.561071448
157.6,-3.584049715
157.61,-3.608099506
157.62,-3.633214717
157.63,-3.659386628
157.64,-3.68660351
157.65,-3.714850267
157.66,-3.744108091
157.67,-3.774354163
157.68,-3.805561426
157.69,-3.837698455
157.7,-3.870729438
157.71,-3.904614285
157.72,-3.939308888
157.73,-3.974765531
157.74,-4.010933441
157.75,-4.047759465
157.76,-4.085188856
157.77,-4.123166111
157.78,-4.161635842
157.79,-4.200543624
157.8,-4.239836779
157.81,-4.27946506
157.82,-4.31938122
157.83,-4.35954143
157.84,-4.399905554
157.85,-4.440437278
157.86,-4.481104112
157.87,-4.521877272
157.88,-4.562731468
157.89,-4.603644621
157.9,-4.644597518
157.91,-4.685573449
157.92,-4.726557812
157.93,-4.76753772
157.94,-4.808501618
157.95,-4.849438911
157.96,-4.890339619
157.97,-4.931194059
157.98,-4.971992552
157.99,-5.012725176
158,-5.053381544
158.01,-5.093950625
158.02,-5.134420599
158.03,-5.174778757
158.04,-5.215011434
158.05,-5.255103981
158.06,-5.295040776
158.07,-5.334805261
158.08,-5.374380017
158.09,-5.413746852
158.1,-5.452886927
158.11,-5.491780867
158.12,-5.530408909
158.13,-5.568751025
158.14,-5.606787055
158.15,-5.644496825
158.16,-5.681860248
158.17,-5.718857416
158.18,-5.755468667
158.19,-5.791674641
158.2,-5.827456316
158.21,-5.862795035
158.22,-5.897672517
158.23,-5.932070869
158.24,-5.965972584
158.25,-5.999360546
158.26,-6.032218034
158.27,-6.064528735
158.28,-6.096276755
158.29,-6.127446645
158.3,-6.158023431
158.31,-6.187992656
158.32,-6.217340428
158.33,-6.246053466
158.34,-6.274119171
158.35,-6.301525675
158.36,-6.328261911
158.37,-6.354317672
158.38,-6.379683662
158.39,-6.404351559
158.4,-6.428314056
158.41,-6.451564892
158.42,-6.474098886
158.43,-6.495911949
158.44,-6.51700109
158.45,-6.53736441
158.46,-6.557001081
158.47,-6.575911325
158.48,-6.594096373
158.49,-6.611558419
158.5,-6.628300571
158.51,-6.644326792
158.52,-6.659641837
158.53,-6.67425119
158.54,-6.688160997
158.55,-6.701377995
158.56,-6.713909452
158.57,-6.7257631
158.58,-6.736947068
158.59,-6.747469829
158.6,-6.757340143
158.61,-6.766566999
158.62,-6.775159577
158.63,-6.783127196
158.64,-6.79047928
158.65,-6.797225321
158.66,-6.803374852
158.67,-6.808937416
158.68,-6.813922547
158.69,-6.81833975
158.7,-6.822198487
158.71,-6.825508165
158.72,-6.828278124
158.73,-6.830517638
158.74,-6.832235905
158.75,-6.833442047
158.76,-6.834145112
158.77,-6.834354078
158.78,-6.834077852
158.79,-6.833325282
158.8,-6.832105155
158.81,-6.830426215
158.82,-6.828297163
158.83,-6.825726669
158.84,-6.822723382
158.85,-6.81929594
158.86,-6.815452978
158.87,-6.811203141
158.88,-6.806555091
158.89,-6.801517518
158.9,-6.796099152
158.91,-6.790308765
158.92,-6.78415519
158.93,-6.777647318
158.94,-6.770794112
158.95,-6.76360461
158.96,-6.756087933
158.97,-6.748253286
158.98,-6.740109963
158.99,-6.731667351
159,-6.722934927
159.01,-6.71392226
159.02,-6.704639011
159.03,-6.695094927
159.04,-6.685299842
159.05,-6.675263666
159.06,-6.664996386
159.07,-6.654508053
159.08,-6.643808779
159.09,-6.632908722
159.1,-6.621818084
159.11,-6.610547094
159.12,-6.599106001
159.13,-6.587505061
159.14,-6.575754523
159.15,-6.563864623
159.16,-6.551845562
159.17,-6.539707504
159.18,-6.527460555
159.19,-6.515114758
159.2,-6.502680076
159.21,-6.49016638
159.22,-6.477583444
159.23,-6.46494093
159.24,-6.452248377
159.25,-6.439515195
159.26,-6.426750654
159.27,-6.41396388
159.28,-6.401163841
159.29,-6.388359351
159.3,-6.375559053
159.31,-6.362771423
159.32,-6.350004763
159.33,-6.337267196
159.34,-6.324566669
159.35,-6.311910942
159.36,-6.299307598
159.37,-6.286764033
159.38,-6.274287462
159.39,-6.261884915
159.4,-6.24956324
159.41,-6.237329108
159.42,-6.225189008
159.43,-6.213149253
159.44,-6.201215983
159.45,-6.189395164
159.46,-6.177692595
159.47,-6.166113911
159.48,-6.154664581
159.49,-6.143349918
159.5,-6.132175079
159.51,-6.121145068
159.52,-6.110264743
159.53,-6.099538817
159.54,-6.088971864
159.55,-6.078568319
159.56,-6.068332486
159.57,-6.058268541
159.58,-6.048380534
159.59,-6.038672397
159.6,-6.029147941
159.61,-6.019810868
159.62,-6.01066477
159.63,-6.001713136
159.64,-5.99295935
159.65,-5.984406704
159.66,-5.976058395
159.67,-5.967917531
159.68,-5.959987136
159.69,-5.952270155
159.7,-5.944769453
159.71,-5.937487824
159.72,-5.930427995
159.73,-5.923592626
159.74,-5.916984318
159.75,-5.910605615
159.76,-5.904459009
159.77,-5.898546944
159.78,-5.892871819
159.79,-5.887435994
159.8,-5.882241793
159.81,-5.877291507
159.82,-5.872587402
159.83,-5.868131718
159.84,-5.863926676
159.85,-5.859974484
159.86,-5.856277336
159.87,-5.852837422
159.88,-5.849656927
159.89,-5.84673804
159.9,-5.844082953
159.91,-5.841693872
159.92,-5.839573013
159.93,-5.837722613
159.94,-5.836144932
159.95,-5.834842256
159.96,-5.833816904
159.97,-5.833071227
159.98,-5.832607622
159.99,-5.832428524
160,-5.832536422
160.01,-5.832933856
160.02,-5.833623423
160.03,-5.834607784
160.04,-5.835889666
160.05,-5.837471866
160.06,-5.839357259
160.07,-5.8415488
160.08,-5.844049529
160.09,-5.846862576
160.1,-5.849991166
160.11,-5.853438625
160.12,-5.857208382
160.13,-5.861303979
160.14,-5.86572907
160.15,-5.870487431
160.16,-5.875582966
160.17,-5.881019708
160.18,-5.886801829
160.19,-5.892933643
160.2,-5.899419615
160.21,-5.906264364
160.22,-5.913472671
160.23,-5.921049487
160.24,-5.92899994
160.25,-5.937329338
160.26,-5.94604318
160.27,-5.955147167
160.28,-5.964647202
160.29,-5.974549407
160.3,-5.984860125
160.31,-5.995585935
160.32,-6.006733659
160.33,-6.018310373
160.34,-6.030323418
160.35,-6.042780413
160.36,-6.055689333
160.37,-6.069058249
160.38,-6.082895749
160.39,-6.097210677
160.4,-6.112012226
160.41,-6.127309935
160.42,-6.143113715
160.43,-6.159433855
160.44,-6.176281037
160.45,-6.193666351
160.46,-6.211601296
160.47,-6.230097799
160.48,-6.24916821
160.49,-6.268825313
160.5,-6.289082294
160.51,-6.309952764
160.52,-6.331450719
160.53,-6.353590508
160.54,-6.376386788
160.55,-6.399854467
160.56,-6.424008616
160.57,-6.44886437
160.58,-6.474436793
160.59,-6.500740716
160.6,-6.527790545
160.61,-6.555600009
160.62,-6.584181894
160.63,-6.613547709
160.64,-6.643707321
160.65,-6.674668528
160.66,-6.706436608
160.67,-6.739013821
160.68,-6.772398899
160.69,-6.806586532
160.7,-6.841566868
160.71,-6.877325071
160.72,-6.913840957
160.73,-6.951088743
160.74,-6.989036953
160.75,-7.027648497
160.76,-7.066880957
160.77,-7.106687068
160.78,-7.147015414
160.79,-7.187811285
160.8,-7.229017673
160.81,-7.270576353
160.82,-7.312428977
160.83,-7.354518137
160.84,-7.396788327
160.85,-7.439186768
160.86,-7.481664068
160.87,-7.52417469
160.88,-7.566677242
160.89,-7.609134585
160.9,-7.651513801
160.91,-7.693786017
160.92,-7.735926138
160.93,-7.777912511
160.94,-7.819726511
160.95,-7.861352153
160.96,-7.902775633
160.97,-7.943984926
160.98,-7.984969354
160.99,-8.025719209
161,-8.066225391
161.01,-8.106479075
161.02,-8.146471422
161.03,-8.186193324
161.04,-8.225635185
161.05,-8.264786745
161.06,-8.303636944
161.07,-8.342173823
161.08,-8.380384463
161.09,-8.418254967
161.1,-8.455770465
161.11,-8.492915163
161.12,-8.529672403
161.13,-8.566024761
161.14,-8.601954144
161.15,-8.63744191
161.16,-8.672468986
161.17,-8.707015988
161.18,-8.741063333
161.19,-8.774591345
161.2,-8.807580347
161.21,-8.840010741
161.22,-8.871863074
161.23,-8.903118091
161.24,-8.933756771
161.25,-8.96376036
161.26,-8.99311039
161.27,-9.02178869
161.28,-9.049777399
161.29,-9.077058976
161.3,-9.103616201
161.31,-9.12943219
161.32,-9.15449041
161.33,-9.178774692
161.34,-9.202269252
161.35,-9.22495872
161.36,-9.246828166
161.37,-9.267863133
161.38,-9.288049672
161.39,-9.307374382
161.4,-9.325824442
161.41,-9.343387653
161.42,-9.360052473
161.43,-9.37580805
161.44,-9.390644253
161.45,-9.404551698
161.46,-9.417521775
161.47,-9.429546666
161.48,-9.440619356
161.49,-9.450733649
161.5,-9.459884173
161.51,-9.468066384
161.52,-9.475276564
161.53,-9.481511821
161.54,-9.486770086
161.55,-9.491050104
161.56,-9.494351429
161.57,-9.496674419
161.58,-9.498020224
161.59,-9.498390787
161.6,-9.497788828
161.61,-9.496217851
161.62,-9.493682131
161.63,-9.49018671
161.64,-9.485737398
161.65,-9.480340768
161.66,-9.474004155
161.67,-9.466735648
161.68,-9.458544088
161.69,-9.449439063
161.7,-9.439430898
161.71,-9.428530643
161.72,-9.416750066
161.73,-9.404101628
161.74,-9.390598469
161.75,-9.376254383
161.76,-9.361083789
161.77,-9.345101707
161.78,-9.328323717
161.79,-9.310765931
161.8,-9.292444949
161.81,-9.273377821
161.82,-9.253582011
161.83,-9.233075356
161.84,-9.211876024
161.85,-9.190002484
161.86,-9.167473464
161.87,-9.144307925
161.88,-9.120525033
161.89,-9.096144131
161.9,-9.071184723
161.91,-9.045666453
161.92,-9.019609094
161.93,-8.993032533
161.94,-8.965956764
161.95,-8.938401875
161.96,-8.910388035
161.97,-8.881935484
161.98,-8.853064511
161.99,-8.823795431
162,-8.79414856
162.01,-8.764144168
162.02,-8.733802442
162.03,-8.703143432
162.04,-8.672186985
162.05,-8.640952681
162.06,-8.609459763
162.07,-8.577727051
162.08,-8.545772877
162.09,-8.513614995
162.1,-8.481270522
162.11,-8.448755862
162.12,-8.416086658
162.13,-8.383277742
162.14,-8.35034311
162.15,-8.317295907
162.16,-8.28414843
162.17,-8.250912149
162.18,-8.21759775
162.19,-8.184215192
162.2,-8.150773802
162.21,-8.117282313
162.22,-8.08374902
162.23,-8.050181933
162.24,-8.016588874
162.25,-7.982977615
162.26,-7.949356091
162.27,-7.915732543
162.28,-7.882115706
162.29,-7.848515
162.3,-7.814940709
162.31,-7.781404186
162.32,-7.747918023
162.33,-7.714496238
162.34,-7.681154435
162.35,-7.64790996
162.36,-7.614782015
162.37,-7.581791761
162.38,-7.548962376
162.39,-7.516319075
162.4,-7.483889076
162.41,-7.451701526
162.42,-7.419787366
162.43,-7.388179145
162.44,-7.356910778
162.45,-7.326017255
162.46,-7.295534308
162.47,-7.265498046
162.48,-7.23594457
162.49,-7.206909564
162.5,-7.178427919
162.51,-7.150533342
162.52,-7.123258016
162.53,-7.096632293
162.54,-7.070684433
162.55,-7.045440399
162.56,-7.020923711
162.57,-6.997155351
162.58,-6.974153724
162.59,-6.951934668
162.6,-6.93051151
162.61,-6.909895153
162.62,-6.890094198
162.63,-6.871115084
162.64,-6.852962248
162.65,-6.835638289
162.66,-6.819144156
162.67,-6.803479252
162.68,-6.7886417
162.69,-6.774628437
162.7,-6.761435376
162.71,-6.749057549
162.72,-6.737489243
162.73,-6.726724101
162.74,-6.716755238
162.75,-6.707575332
162.76,-6.699176708
162.77,-6.691551412
162.78,-6.684691268
162.79,-6.67858794
162.8,-6.67323297
162.81,-6.668617822
162.82,-6.664733911
162.83,-6.661572629
162.84,-6.659125363
162.85,-6.657383513
162.86,-6.656338497
162.87,-6.655981761
162.88,-6.656304781
162.89,-6.657299058
162.9,-6.658956118
162.91,-6.661267502
162.92,-6.664224759
162.93,-6.667819429
162.94,-6.672043034
162.95,-6.676887059
162.96,-6.682342935
162.97,-6.688402016
162.98,-6.69505556
162.99,-6.702294707
163,-6.710110452
163.01,-6.718493621
163.02,-6.727434845
163.03,-6.736924532
163.04,-6.74695284
163.05,-6.757509651
163.06,-6.768584541
163.07,-6.780166753
163.08,-6.792245175
163.09,-6.80480831
163.1,-6.817844257
163.11,-6.831340692
163.12,-6.845284843
163.13,-6.859663487
163.14,-6.874462929
163.15,-6.889669006
163.16,-6.905267081
163.17,-6.921242049
163.18,-6.937578352
163.19,-6.954259993
163.2,-6.971270562
163.21,-6.988593266
163.22,-7.006210969
163.23,-7.024106234
163.24,-7.042261373
163.25,-7.060658506
163.26,-7.079279616
163.27,-7.098106618
163.28,-7.117121426
163.29,-7.136306019
163.3,-7.155642516
163.31,-7.175113243
163.32,-7.194700802
163.33,-7.214388138
163.34,-7.234158598
163.35,-7.253995994
163.36,-7.273884648
163.37,-7.293809446
163.38,-7.313755869
163.39,-7.333710034
163.4,-7.353658713
163.41,-7.373589356
163.42,-7.393490102
163.43,-7.413349783
163.44,-7.433157927
163.45,-7.452904748
163.46,-7.472581141
163.47,-7.492178658
163.48,-7.511689499
163.49,-7.53110648
163.5,-7.550423016
163.51,-7.56963309
163.52,-7.588731228
163.53,-7.607712467
163.54,-7.626572328
163.55,-7.645306785
163.56,-7.663912237
163.57,-7.682385478
163.58,-7.700723672
163.59,-7.718924323
163.6,-7.736985251
163.61,-7.754904569
163.62,-7.772680655
163.63,-7.79031214
163.64,-7.807797879
163.65,-7.825136936
163.66,-7.842328568
163.67,-7.859372208
163.68,-7.876267452
163.69,-7.893014044
163.7,-7.909611867
163.71,-7.926060931
163.72,-7.942361363
163.73,-7.958513403
163.74,-7.974517392
163.75,-7.990373767
163.76,-8.006083059
163.77,-8.021645886
163.78,-8.037062946
163.79,-8.052335022
163.8,-8.067462973
163.81,-8.082447731
163.82,-8.097290308
163.83,-8.111991786
163.84,-8.126553319
163.85,-8.140976137
163.86,-8.155261541
163.87,-8.169410905
163.88,-8.183425676
163.89,-8.197307377
163.9,-8.211057604
163.91,-8.224678031
163.92,-8.238170407
163.93,-8.251536561
163.94,-8.264778399
163.95,-8.27789791
163.96,-8.290897163
163.97,-8.30377831
163.98,-8.316543587
163.99,-8.329195315
164,-8.3417359
164.01,-8.354167836
164.02,-8.366493705
164.03,-8.378716178
164.04,-8.390838014
164.05,-8.402862065
164.06,-8.414791271
164.07,-8.426628666
164.08,-8.438377375
164.09,-8.450040618
164.1,-8.461621704
164.11,-8.47312404
164.12,-8.484551125
164.13,-8.495906553
164.14,-8.507194012
164.15,-8.518417287
164.16,-8.529580256
164.17,-8.540686895
164.18,-8.551741273
164.19,-8.562747559
164.2,-8.573710015
164.21,-8.584633002
164.22,-8.595520979
164.23,-8.6063785
164.24,-8.617210221
164.25,-8.628020892
164.26,-8.638815366
164.27,-8.649598596
164.28,-8.660375633
164.29,-8.671151632
164.3,-8.681931849
164.31,-8.692721646
164.32,-8.703526485
164.33,-8.714351938
164.34,-8.725203683
164.35,-8.736087506
164.36,-8.747009304
164.37,-8.757975084
164.38,-8.76899097
164.39,-8.7800632
164.4,-8.791198131
164.41,-8.80240224
164.42,-8.813682127
164.43,-8.825044519
164.44,-8.83649627
164.45,-8.848044368
164.46,-8.859695936
164.47,-8.871458235
164.48,-8.88333867
164.49,-8.895344793
164.5,-8.907484307
164.51,-8.919765073
164.52,-8.932195112
164.53,-8.944782614
164.54,-8.957535938
164.55,-8.970463625
164.56,-8.983574402
164.57,-8.996877186
164.58,-9.010381097
164.59,-9.02409546
164.6,-9.03802982
164.61,-9.052193947
164.62,-9.066597845
164.63,-9.081251765
164.64,-9.096166215
164.65,-9.111351972
164.66,-9.126820094
164.67,-9.14258193
164.68,-9.15864914
164.69,-9.175033702
164.7,-9.191747932
164.71,-9.208804497
164.72,-9.226216432
164.73,-9.243997153
164.74,-9.262160476
164.75,-9.280720631
164.76,-9.299692277
164.77,-9.319090518
164.78,-9.338930909
164.79,-9.359229475
164.8,-9.380002712
164.81,-9.401267588
164.82,-9.423041549
164.83,-9.445342497
164.84,-9.468188781
164.85,-9.491599164
164.86,-9.515592779
164.87,-9.540189073
164.88,-9.565407725
164.89,-9.591268553
164.9,-9.617791376
164.91,-9.644995861
164.92,-9.672901332
164.93,-9.701526539
164.94,-9.730889374
164.95,-9.761006562
164.96,-9.791893297
164.97,-9.823562831
164.98,-9.856026019
164.99,-9.889290847
165,-9.923361919
165.01,-9.958239965
165.02,-9.993921349
165.03,-10.03039763
165.04,-10.06765523
165.05,-10.10567517
165.06,-10.14443296
165.07,-10.18389875
165.08,-10.22403753
165.09,-10.26480964
165.1,-10.30617144
165.11,-10.34807614
165.12,-10.39047474
165.13,-10.43331708
165.14,-10.47655288
165.15,-10.5201327
165.16,-10.56400889
165.17,-10.60813628
165.18,-10.65247281
165.19,-10.69697991
165.2,-10.74162269
165.21,-10.78637003
165.22,-10.83119446
165.23,-10.87607192
165.24,-10.92098148
165.25,-10.96590489
165.26,-11.01082622
165.27,-11.05573135
165.28,-11.10060755
165.29,-11.14544296
165.3,-11.19022623
165.31,-11.23494604
165.32,-11.27959076
165.33,-11.3241481
165.34,-11.36860482
165.35,-11.41294646
165.36,-11.45715717
165.37,-11.50121956
165.38,-11.54511462
165.39,-11.58882169
165.4,-11.63231846
165.41,-11.67558111
165.42,-11.71858434
165.43,-11.76130158
165.44,-11.80370514
165.45,-11.84576641
165.46,-11.88745604
165.47,-11.9287441
165.48,-11.96960026
165.49,-12.00999396
165.5,-12.04989446
165.51,-12.08927096
165.52,-12.12809269
165.53,-12.1663289
165.54,-12.20394891
165.55,-12.24092213
165.56,-12.27721809
165.57,-12.31280639
165.58,-12.34765681
165.59,-12.38173931
165.6,-12.41502406
165.61,-12.44748156
165.62,-12.47908271
165.63,-12.50979892
165.64,-12.53960223
165.65,-12.56846543
165.66,-12.59636222
165.67,-12.62326734
165.68,-12.64915669
165.69,-12.67400747
165.7,-12.69779825
165.71,-12.72050915
165.72,-12.74212179
165.73,-12.76261942
165.74,-12.78198693
165.75,-12.80021081
165.76,-12.81727915
165.77,-12.83318161
165.78,-12.84790934
165.79,-12.86145489
165.8,-12.87381212
165.81,-12.88497614
165.82,-12.89494318
165.83,-12.90371046
165.84,-12.91127616
165.85,-12.91763926
165.86,-12.92279948
165.87,-12.92675722
165.88,-12.92951347
165.89,-12.93106976
165.9,-12.93142815
165.91,-12.93059119
165.92,-12.92856189
165.93,-12.92534378
165.94,-12.9209409
165.95,-12.91535784
165.96,-12.90859981
165.97,-12.90067268
165.98,-12.89158307
165.99,-12.88133843
166,-12.86994712
166.01,-12.85741851
166.02,-12.84376307
166.03,-12.82899248
166.04,-12.81311967
166.05,-12.79615893
166.06,-12.77812597
166.07,-12.75903795
166.08,-12.73891352
166.09,-12.71777285
166.1,-12.69563756
166.11,-12.67253076
166.12,-12.64847692
166.13,-12.62350186
166.14,-12.5976326
166.15,-12.57089728
166.16,-12.54332504
166.17,-12.51494586
166.18,-12.48579044
166.19,-12.4558901
166.2,-12.42527659
166.21,-12.39398203
166.22,-12.36203876
166.23,-12.32947928
166.24,-12.29633616
166.25,-12.26264197
166.26,-12.22842927
166.27,-12.19373054
166.28,-12.15857818
166.29,-12.12300448
166.3,-12.08704163
166.31,-12.05072167
166.32,-12.01407651
166.33,-11.97713783
166.34,-11.9399371
166.35,-11.90250544
166.36,-11.86487358
166.37,-11.82707177
166.38,-11.78912958
166.39,-11.75107587
166.4,-11.71293857
166.41,-11.67474459
166.42,-11.63651968
166.43,-11.59828831
166.44,-11.56007357
166.45,-11.5218971
166.46,-11.48377907
166.47,-11.44573811
166.48,-11.40779141
166.49,-11.36995471
166.5,-11.33224241
166.51,-11.29466769
166.52,-11.25724266
166.53,-11.21997852
166.54,-11.18288574
166.55,-11.14597429
166.56,-11.10925387
166.57,-11.07273411
166.58,-11.03642484
166.59,-11.00033632
166.6,-10.96447951
166.61,-10.92886628
166.62,-10.89350965
166.63,-10.85842401
166.64,-10.82362532
166.65,-10.78913125
166.66,-10.75496134
166.67,-10.72113708
166.68,-10.68768195
166.69,-10.65462144
166.7,-10.62198295
166.71,-10.58979571
166.72,-10.55809058
166.73,-10.52689982
166.74,-10.49625683
166.75,-10.46619579
166.76,-10.4367513
166.77,-10.40795804
166.78,-10.37985033
166.79,-10.35246178
166.8,-10.32582489
166.81,-10.29997076
166.82,-10.27492873
166.83,-10.25072619
166.84,-10.22738835
166.85,-10.20493812
166.86,-10.18339599
166.87,-10.16278002
166.88,-10.14310586
166.89,-10.12438678
166.9,-10.10663376
166.91,-10.08985561
166.92,-10.0740591
166.93,-10.05924913
166.94,-10.04542883
166.95,-10.03259981
166.96,-10.02076222
166.97,-10.00991497
166.98,-10.00005586
166.99,-9.991181707
167,-9.983288486
167.01,-9.976371428
167.02,-9.970425132
167.03,-9.965443654
167.04,-9.96142058
167.05,-9.958349096
167.06,-9.956222035
167.07,-9.955031924
167.08,-9.954771013
167.09,-9.955431296
167.1,-9.95700452
167.11,-9.959482194
167.12,-9.962855573
167.13,-9.967115653
167.14,-9.972253144
167.15,-9.978258444
167.16,-9.985121603
167.17,-9.992832286
167.18,-10.00137972
167.19,-10.01075267
167.2,-10.02093935
167.21,-10.03192739
167.22,-10.0437038
167.23,-10.05625489
167.24,-10.06956621
167.25,-10.08362254
167.26,-10.09840782
167.27,-10.11390512
167.28,-10.13009662
167.29,-10.14696357
167.3,-10.16448633
167.31,-10.18264435
167.32,-10.20141619
167.33,-10.22077961
167.34,-10.24071155
167.35,-10.26118829
167.36,-10.2821855
167.37,-10.30367835
167.38,-10.32564165
167.39,-10.34804996
167.4,-10.37087776
167.41,-10.39409958
167.42,-10.41769018
167.43,-10.44162465
167.44,-10.46587861
167.45,-10.49042829
167.46,-10.51525072
167.47,-10.54032378
167.48,-10.56562635
167.49,-10.59113834
167.5,-10.61684077
167.51,-10.64271583
167.52,-10.66874687
167.53,-10.69491843
167.54,-10.72121621
167.55,-10.74762705
167.56,-10.77413892
167.57,-10.80074083
167.58,-10.82742278
167.59,-10.85417573
167.6,-10.88099148
167.61,-10.90786264
167.62,-10.93478254
167.63,-10.96174512
167.64,-10.98874491
167.65,-11.01577693
167.66,-11.04283661
167.67,-11.06991973
167.68,-11.09702236
167.69,-11.1241408
167.7,-11.15127151
167.71,-11.1784111
167.72,-11.20555621
167.73,-11.23270356
167.74,-11.25984983
167.75,-11.28699169
167.76,-11.31412574
167.77,-11.34124852
167.78,-11.36835645
167.79,-11.39544587
167.8,-11.42251299
167.81,-11.44955391
167.82,-11.47656464
167.83,-11.50354106
167.84,-11.53047896
167.85,-11.55737405
167.86,-11.58422198
167.87,-11.61101834
167.88,-11.63775868
167.89,-11.66443857
167.9,-11.69105357
167.91,-11.71759929
167.92,-11.74407139
167.93,-11.7704656
167.94,-11.79677778
167.95,-11.8230039
167.96,-11.84914007
167.97,-11.87518257
167.98,-11.90112784
167.99,-11.92697253
168,-11.95271349
168.01,-11.97834777
168.02,-12.00387267
168.03,-12.0292857
168.04,-12.05458461
168.05,-12.07976739
168.06,-12.10483228
168.07,-12.12977776
168.08,-12.15460258
168.09,-12.1793057
168.1,-12.20388636
168.11,-12.22834405
168.12,-12.25267851
168.13,-12.27688973
168.14,-12.30097796
168.15,-12.32494371
168.16,-12.34878775
168.17,-12.37251111
168.18,-12.39611509
168.19,-12.41960126
168.2,-12.44297146
168.21,-12.4662278
168.22,-12.48937268
168.23,-12.51240878
168.24,-12.53533906
168.25,-12.55816677
168.26,-12.58089544
168.27,-12.60352888
168.28,-12.62607122
168.29,-12.64852682
168.3,-12.67090036
168.31,-12.69319676
168.32,-12.71542122
168.33,-12.73757916
168.34,-12.75967626
168.35,-12.78171839
168.36,-12.80371165
168.37,-12.82566229
168.38,-12.84757669
168.39,-12.86946137
168.4,-12.89132294
168.41,-12.91316803
168.42,-12.9350033
168.43,-12.95683538
168.44,-12.9786708
168.45,-13.000516
168.46,-13.02237721
168.47,-13.04426048
168.48,-13.06617156
168.49,-13.08811589
168.5,-13.11009851
168.51,-13.13212406
168.52,-13.15419669
168.53,-13.17632004
168.54,-13.19849716
168.55,-13.22073052
168.56,-13.24302193
168.57,-13.26537254
168.58,-13.28778279
168.59,-13.31025244
168.6,-13.3327805
168.61,-13.35536528
168.62,-13.37800436
168.63,-13.40069465
168.64,-13.42343236
168.65,-13.44621307
168.66,-13.46903176
168.67,-13.49188284
168.68,-13.51476022
168.69,-13.53765736
168.7,-13.56056732
168.71,-13.58348283
168.72,-13.60639637
168.73,-13.62930019
168.74,-13.65218641
168.75,-13.67504708
168.76,-13.69787424
168.77,-13.72065993
168.78,-13.7433963
168.79,-13.76607566
168.8,-13.78869044
168.81,-13.81123333
168.82,-13.83369724
168.83,-13.85607535
168.84,-13.87836113
168.85,-13.90054837
168.86,-13.92263113
168.87,-13.94460384
168.88,-13.96646121
168.89,-13.98819828
168.9,-14.0098104
168.91,-14.03129322
168.92,-14.05264269
168.93,-14.07385501
168.94,-14.09492666
168.95,-14.11585435
168.96,-14.13663502
168.97,-14.1572658
168.98,-14.17774402
168.99,-14.19806715
169,-14.21823282
169.01,-14.23823876
169.02,-14.25808283
169.03,-14.27776293
169.04,-14.29727703
169.05,-14.31662317
169.06,-14.33579937
169.07,-14.35480368
169.08,-14.37363411
169.09,-14.39228867
169.1,-14.41076531
169.11,-14.42906191
169.12,-14.4471763
169.13,-14.46510623
169.14,-14.48284934
169.15,-14.50040317
169.16,-14.51776516
169.17,-14.53493265
169.18,-14.55190281
169.19,-14.56867274
169.2,-14.58523937
169.21,-14.60159953
169.22,-14.6177499
169.23,-14.63368704
169.24,-14.64940738
169.25,-14.66490722
169.26,-14.68018274
169.27,-14.69523
169.28,-14.71004495
169.29,-14.72462344
169.3,-14.73896121
169.31,-14.7530539
169.32,-14.76689709
169.33,-14.78048627
169.34,-14.79381685
169.35,-14.80688419
169.36,-14.81968362
169.37,-14.8322104
169.38,-14.84445978
169.39,-14.85642698
169.4,-14.86810722
169.41,-14.87949571
169.42,-14.89058767
169.43,-14.90137834
169.44,-14.91186301
169.45,-14.92203697
169.46,-14.93189559
169.47,-14.94143429
169.48,-14.95064854
169.49,-14.95953392
169.5,-14.96808605
169.51,-14.97630068
169.52,-14.98417365
169.53,-14.9917009
169.54,-14.99887848
169.55,-15.0057026
169.56,-15.01216957
169.57,-15.01827583
169.58,-15.02401801
169.59,-15.02939284
169.6,-15.03439725
169.61,-15.03902831
169.62,-15.04328327
169.63,-15.04715955
169.64,-15.05065476
169.65,-15.0537667
169.66,-15.05649334
169.67,-15.05883288
169.68,-15.06078371
169.69,-15.0623444
169.7,-15.06351377
169.71,-15.06429082
169.72,-15.0646748
169.73,-15.06466516
169.74,-15.06426157
169.75,-15.06346394
169.76,-15.06227242
169.77,-15.06068735
169.78,-15.05870936
169.79,-15.05633926
169.8,-15.05357814
169.81,-15.05042731
169.82,-15.04688831
169.83,-15.04296293
169.84,-15.03865321
169.85,-15.03396139
169.86,-15.02888999
169.87,-15.02344175
169.88,-15.01761963
