Time 39505,Angle 39505
168.9,124.0281376
168.91,124.0481336
168.92,124.0681685
168.93,124.088242
168.94,124.1083535
168.95,124.1285029
168.96,124.1486897
168.97,124.1689138
168.98,124.1891751
168.99,124.2094735
169,124.2298091
169.01,124.2501819
169.02,124.2705924
169.03,124.291041
169.04,124.3115283
169.05,124.3320551
169.06,124.3526226
169.07,124.3732319
169.08,124.3938847
169.09,124.4145829
169.1,124.4353286
169.11,124.4561244
169.12,124.4769733
169.13,124.4978785
169.14,124.5188439
169.15,124.5398738
169.16,124.5609728
169.17,124.5821462
169.18,124.6033998
169.19,124.62474
169.2,124.6461735
169.21,124.6677078
169.22,124.689351
169.23,124.7111116
169.24,124.7329988
169.25,124.7550222
169.26,124.777192
169.27,124.799519
169.28,124.8220142
169.29,124.8446891
169.3,124.8675558
169.31,124.8906263
169.32,124.9139132
169.33,124.9374288
169.34,124.961186
169.35,124.9851971
169.36,125.0094747
169.37,125.0340309
169.38,125.0588776
169.39,125.0840261
169.4,125.1094874
169.41,125.1352714
169.42,125.1613877
169.43,125.1878445
169.44,125.2146495
169.45,125.2418091
169.46,125.2693285
169.47,125.2972118
169.48,125.325462
169.49,125.3540806
169.5,125.383068
169.51,125.4124233
169.52,125.4421444
169.53,125.4722277
169.54,125.5026689
169.55,125.5334622
169.56,125.5646011
169.57,125.5960779
169.58,125.6278842
169.59,125.6600107
169.6,125.6924475
169.61,125.725184
169.62,125.7582092
169.63,125.7915114
169.64,125.8250787
169.65,125.8588987
169.66,125.8929589
169.67,125.9272464
169.68,125.9617479
169.69,125.99645
169.7,126.0313392
169.71,126.0664016
169.72,126.101623
169.73,126.1369894
169.74,126.172486
169.75,126.2080983
169.76,126.2438113
169.77,126.2796101
169.78,126.3154794
169.79,126.3514039
169.8,126.3873684
169.81,126.4233575
169.82,126.4593562
169.83,126.4953492
169.84,126.531322
169.85,126.5672601
169.86,126.6031494
169.87,126.6389765
169.88,126.6747283
169.89,126.7103926
169.9,126.7459577
169.91,126.7814126
169.92,126.8167468
169.93,126.8519509
169.94,126.8870158
169.95,126.9219332
169.96,126.9566953
169.97,126.9912947
169.98,127.0257245
169.99,127.0599781
170,127.094049
170.01,127.1279307
170.02,127.1616166
170.03,127.1950999
170.04,127.2283733
170.05,127.2614291
170.06,127.2942585
170.07,127.3268521
170.08,127.3591993
170.09,127.3912883
170.1,127.4231059
170.11,127.4546375
170.12,127.4858667
170.13,127.5167755
170.14,127.5473442
170.15,127.5775513
170.16,127.6073734
170.17,127.6367856
170.18,127.665761
170.19,127.6942716
170.2,127.7222878
170.21,127.7497788
170.22,127.7767131
170.23,127.8030584
170.24,127.828782
170.25,127.8538512
170.26,127.8782334
170.27,127.9018965
170.28,127.924809
170.29,127.9469405
170.3,127.9682617
170.31,127.9887447
170.32,128.0083631
170.33,128.0270921
170.34,128.0449086
170.35,128.0617911
170.36,128.0777201
170.37,128.0926774
170.38,128.106647
170.39,128.1196142
170.4,128.1315659
170.41,128.1424906
170.42,128.152378
170.43,128.1612193
170.44,128.1690067
170.45,128.1757338
170.46,128.1813951
170.47,128.1859861
170.48,128.1895031
170.49,128.1919435
170.5,128.1933054
170.51,128.1935877
170.52,128.1927902
170.53,128.1909134
170.54,128.1879586
170.55,128.1839282
170.56,128.178825
170.57,128.1726533
170.58,128.165418
170.59,128.1571253
170.6,128.1477827
170.61,128.1373986
170.62,128.1259832
170.63,128.1135481
170.64,128.1001065
170.65,128.0856734
170.66,128.0702655
170.67,128.0539017
170.68,128.0366028
170.69,128.0183916
170.7,127.9992931
170.71,127.9793344
170.72,127.9585446
170.73,127.9369549
170.74,127.9145982
170.75,127.8915091
170.76,127.8677238
170.77,127.8432797
170.78,127.8182149
170.79,127.7925685
170.8,127.7663796
170.81,127.7396875
170.82,127.712531
170.83,127.6849482
170.84,127.6569763
170.85,127.6286513
170.86,127.6000074
170.87,127.5710776
170.88,127.5418926
170.89,127.5124814
170.9,127.4828709
170.91,127.4530863
170.92,127.4231502
170.93,127.3930839
170.94,127.3629064
170.95,127.3326352
170.96,127.3022862
170.97,127.2718736
170.98,127.2414107
170.99,127.2109095
171,127.1803809
171.01,127.1498352
171.02,127.1192822
171.03,127.0887311
171.04,127.0581908
171.05,127.0276702
171.06,126.9971782
171.07,126.9667238
171.08,126.9363164
171.09,126.9059655
171.1,126.8756812
171.11,126.8454744
171.12,126.8153563
171.13,126.7853388
171.14,126.7554346
171.15,126.7256571
171.16,126.6960202
171.17,126.6665387
171.18,126.637228
171.19,126.6081043
171.2,126.579184
171.21,126.5504844
171.22,126.5220231
171.23,126.493818
171.24,126.4658875
171.25,126.43825
171.26,126.4109242
171.27,126.3839288
171.28,126.3572825
171.29,126.331004
171.3,126.3051119
171.31,126.2796244
171.32,126.2545595
171.33,126.2299351
171.34,126.2057686
171.35,126.1820772
171.36,126.1588773
171.37,126.1361854
171.38,126.1140172
171.39,126.092388
171.4,126.0713128
171.41,126.0508058
171.42,126.030881
171.43,126.0115517
171.44,125.9928306
171.45,125.9747301
171.46,125.9572617
171.47,125.9404367
171.48,125.9242653
171.49,125.9087577
171.5,125.8939229
171.51,125.8797697
171.52,125.866306
171.53,125.8535391
171.54,125.8414756
171.55,125.8301215
171.56,125.819482
171.57,125.8095617
171.58,125.8003643
171.59,125.791893
171.6,125.7841502
171.61,125.7771375
171.62,125.7708559
171.63,125.7653057
171.64,125.7604864
171.65,125.7563967
171.66,125.7530349
171.67,125.7503984
171.68,125.7484839
171.69,125.7472876
171.7,125.7468048
171.71,125.7470305
171.72,125.7479586
171.73,125.7495829
171.74,125.7518962
171.75,125.7548909
171.76,125.7585588
171.77,125.7628913
171.78,125.7678789
171.79,125.7735121
171.8,125.7797804
171.81,125.7866732
171.82,125.7941794
171.83,125.8022872
171.84,125.8109848
171.85,125.8202597
171.86,125.8300993
171.87,125.8404904
171.88,125.8514199
171.89,125.8628739
171.9,125.8748387
171.91,125.8873002
171.92,125.9002439
171.93,125.9136555
171.94,125.9275203
171.95,125.9418235
171.96,125.9565501
171.97,125.9716852
171.98,125.9872138
171.99,126.0031206
172,126.0193907
172.01,126.0360087
172.02,126.0529595
172.03,126.070228
172.04,126.0877991
172.05,126.1056577
172.06,126.1237889
172.07,126.1421776
172.08,126.1608092
172.09,126.1796688
172.1,126.1987418
172.11,126.2180139
172.12,126.2374707
172.13,126.257098
172.14,126.2768819
172.15,126.2968087
172.16,126.3168647
172.17,126.3370366
172.18,126.3573114
172.19,126.3776761
172.2,126.3981184
172.21,126.4186258
172.22,126.4391865
172.23,126.4597888
172.24,126.4804214
172.25,126.5010734
172.26,126.5217342
172.27,126.5423936
172.28,126.5630418
172.29,126.5836694
172.3,126.6042673
172.31,126.6248269
172.32,126.6453399
172.33,126.6657985
172.34,126.6861952
172.35,126.7065231
172.36,126.7267754
172.37,126.7469459
172.38,126.7670287
172.39,126.7870182
172.4,126.8069091
172.41,126.8266967
172.42,126.8463764
172.43,126.8659439
172.44,126.8853953
172.45,126.9047269
172.46,126.9239353
172.47,126.9430173
172.48,126.9619698
172.49,126.9807903
172.5,126.999476
172.51,127.0180247
172.52,127.0364342
172.53,127.0547023
172.54,127.0728271
172.55,127.0908069
172.56,127.10864
172.57,127.1263247
172.58,127.1438597
172.59,127.1612434
172.6,127.1784747
172.61,127.1955522
172.62,127.2124748
172.63,127.2292413
172.64,127.2458508
172.65,127.2623021
172.66,127.2785945
172.67,127.294727
172.68,127.3106988
172.69,127.3265092
172.7,127.3421575
172.71,127.357643
172.72,127.3729653
172.73,127.3881238
172.74,127.4031182
172.75,127.4179482
172.76,127.4326136
172.77,127.4471143
172.78,127.4614504
172.79,127.475622
172.8,127.4896293
172.81,127.5034728
172.82,127.517153
172.83,127.5306707
172.84,127.5440267
172.85,127.5572221
172.86,127.570258
172.87,127.5831359
172.88,127.5958574
172.89,127.6084243
172.9,127.6208385
172.91,127.6331023
172.92,127.6452182
172.93,127.6571887
172.94,127.6690168
172.95,127.6807056
172.96,127.6922584
172.97,127.7036787
172.98,127.7149705
172.99,127.7261378
173,127.7371849
173.01,127.7481163
173.02,127.7589368
173.03,127.7696516
173.04,127.7802658
173.05,127.790785
173.06,127.801215
173.07,127.8115618
173.08,127.8218317
173.09,127.8320311
173.1,127.8421668
173.11,127.8522458
173.12,127.8622752
173.13,127.8722626
173.14,127.8822155
173.15,127.8921418
173.16,127.9020498
173.17,127.9119476
173.18,127.9218439
173.19,127.9317475
173.2,127.9416673
173.21,127.9516126
173.22,127.9615927
173.23,127.9716172
173.24,127.9816961
173.25,127.9918392
173.26,128.0020569
173.27,128.0123595
173.28,128.0227576
173.29,128.0332619
173.3,128.0438835
173.31,128.0546334
173.32,128.065523
173.33,128.0765636
173.34,128.0877668
173.35,128.0991443
173.36,128.110708
173.37,128.1224698
173.38,128.1344417
173.39,128.1466358
173.4,128.1590644
173.41,128.1717395
173.42,128.1846735
173.43,128.1978785
173.44,128.2113666
173.45,128.2251501
173.46,128.2392408
173.47,128.2536507
173.48,128.2683913
173.49,128.2834743
173.5,128.2989108
173.51,128.3147117
173.52,128.3308875
173.53,128.3474486
173.54,128.3644045
173.55,128.3817646
173.56,128.3995376
173.57,128.4177316
173.58,128.4363541
173.59,128.455412
173.6,128.4749114
173.61,128.4948577
173.62,128.5152555
173.63,128.5361087
173.64,128.5574202
173.65,128.5791924
173.66,128.6014264
173.67,128.6241229
173.68,128.6472815
173.69,128.6709011
173.7,128.6949798
173.71,128.7195151
173.72,128.7445034
173.73,128.7699409
173.74,128.7958227
173.75,128.8221435
173.76,128.8488976
173.77,128.8760786
173.78,128.9036797
173.79,128.9316935
173.8,128.9601126
173.81,128.9889288
173.82,129.0181339
173.83,129.0477193
173.84,129.077676
173.85,129.1079949
173.86,129.1386664
173.87,129.1696809
173.88,129.2010282
173.89,129.2326981
173.9,129.2646798
173.91,129.2969626
173.92,129.3295352
173.93,129.362386
173.94,129.3955031
173.95,129.4288745
173.96,129.4624878
173.97,129.4963303
173.98,129.5303892
173.99,129.5646516
174,129.5991045
174.01,129.6337349
174.02,129.66853
174.03,129.7034769
174.04,129.7385633
174.05,129.7737769
174.06,129.809106
174.07,129.8445393
174.08,129.880066
174.09,129.915676
174.1,129.9513595
174.11,129.9871073
174.12,130.022911
174.13,130.0587625
174.14,130.0946539
174.15,130.1305781
174.16,130.1665278
174.17,130.2024959
174.18,130.2384755
174.19,130.2744589
174.2,130.3104384
174.21,130.3464056
174.22,130.3823509
174.23,130.4182639
174.24,130.4541326
174.25,130.4899437
174.26,130.5256816
174.27,130.5613289
174.28,130.5968657
174.29,130.6322696
174.3,130.6675155
174.31,130.7025755
174.32,130.7374186
174.33,130.7720111
174.34,130.8063163
174.35,130.840295
174.36,130.8739053
174.37,130.9071035
174.38,130.9398437
174.39,130.9720791
174.4,131.0037621
174.41,131.0348446
174.42,131.0652792
174.43,131.0950191
174.44,131.1240191
174.45,131.1522359
174.46,131.1796282
174.47,131.2061576
174.48,131.2317885
174.49,131.2564882
174.5,131.2802273
174.51,131.3029794
174.52,131.3247211
174.53,131.3454322
174.54,131.3650949
174.55,131.3836944
174.56,131.401218
174.57,131.4176554
174.58,131.4329981
174.59,131.4472393
174.6,131.460374
174.61,131.472398
174.62,131.4833087
174.63,131.4931042
174.64,131.5017832
174.65,131.5093454
174.66,131.5157907
174.67,131.5211195
174.68,131.5253326
174.69,131.5284309
174.7,131.5304155
174.71,131.5312877
174.72,131.5310488
174.73,131.5297002
174.74,131.5272435
174.75,131.5236804
174.76,131.5190126
174.77,131.5132421
174.78,131.5063712
174.79,131.4984024
174.8,131.4893387
174.81,131.4791838
174.82,131.4679418
174.83,131.4556178
174.84,131.4422179
174.85,131.4277493
174.86,131.4122206
174.87,131.3956422
174.88,131.378026
174.89,131.3593861
174.9,131.339739
174.91,131.3191035
174.92,131.2975012
174.93,131.2749567
174.94,131.2514975
174.95,131.2271542
174.96,131.2019608
174.97,131.1759544
174.98,131.149175
174.99,131.1216656
175,131.0934718
175.01,131.0646416
175.02,131.0352246
175.03,131.0052719
175.04,130.9748355
175.05,130.9439675
175.06,130.91272
175.07,130.881144
175.08,130.8492894
175.09,130.817204
175.1,130.7849336
175.11,130.7525216
175.12,130.7200084
175.13,130.6874316
175.14,130.6548259
175.15,130.6222226
175.16,130.5896505
175.17,130.5571353
175.18,130.5247
175.19,130.492365
175.2,130.4601487
175.21,130.4280668
175.22,130.3961338
175.23,130.3643621
175.24,130.3327629
175.25,130.301346
175.26,130.2701205
175.27,130.2390944
175.28,130.2082755
175.29,130.1776709
175.3,130.1472873
175.31,130.1171317
175.32,130.0872107
175.33,130.0575311
175.34,130.0280999
175.35,129.9989244
175.36,129.970012
175.37,129.9413706
175.38,129.9130085
175.39,129.8849342
175.4,129.8571568
175.41,129.8296855
175.42,129.80253
175.43,129.7757004
175.44,129.7492069
175.45,129.7230599
175.46,129.6972703
175.47,129.6718486
175.48,129.646806
175.49,129.6221533
175.5,129.5979013
175.51,129.5740609
175.52,129.5506428
175.53,129.5276575
175.54,129.5051153
175.55,129.4830264
175.56,129.4614004
175.57,129.4402469
175.58,129.419575
175.59,129.3993935
175.6,129.3797108
175.61,129.3605351
175.62,129.3418739
175.63,129.3237345
175.64,129.3061238
175.65,129.2890481
175.66,129.2725135
175.67,129.2565257
175.68,129.2410897
175.69,129.2262103
175.7,129.2118919
175.71,129.1981383
175.72,129.1849532
175.73,129.1723395
175.74,129.1602999
175.75,129.1488367
175.76,129.1379517
175.77,129.1276463
175.78,129.1179216
175.79,129.1087782
175.8,129.1002162
175.81,129.0922354
175.82,129.0848353
175.83,129.0780149
175.84,129.0717727
175.85,129.0661071
175.86,129.0610159
175.87,129.0564965
175.88,129.0525462
175.89,129.0491616
175.9,129.0463392
175.91,129.0440751
175.92,129.042365
175.93,129.0412044
175.94,129.0405883
175.95,129.0405116
175.96,129.0409688
175.97,129.0419542
175.98,129.0434618
175.99,129.0454852
176,129.0480179
176.01,129.0510532
176.02,129.0545841
176.03,129.0586035
176.04,129.063104
176.05,129.0680779
176.06,129.0735176
176.07,129.0794153
176.08,129.0857628
176.09,129.092552
176.1,129.0997747
176.11,129.1074225
176.12,129.1154869
176.13,129.1239594
176.14,129.1328313
176.15,129.142094
176.16,129.1517387
176.17,129.1617568
176.18,129.1721393
176.19,129.1828775
176.2,129.1939627
176.21,129.205386
176.22,129.2171387
176.23,129.2292119
176.24,129.241597
176.25,129.2542853
176.26,129.2672681
176.27,129.280537
176.28,129.2940833
176.29,129.3078986
176.3,129.3219746
176.31,129.336303
176.32,129.3508757
176.33,129.3656844
176.34,129.3807213
176.35,129.3959785
176.36,129.4114483
176.37,129.4271229
176.38,129.442995
176.39,129.4590572
176.4,129.4753022
176.41,129.491723
176.42,129.5083127
176.43,129.5250646
176.44,129.5419721
176.45,129.5590288
176.46,129.5762285
176.47,129.5935652
176.48,129.611033
176.49,129.6286263
176.5,129.6463397
176.51,129.6641679
176.52,129.6821059
176.53,129.7001489
176.54,129.7182923
176.55,129.7365317
176.56,129.7548629
176.57,129.7732819
176.58,129.7917849
176.59,129.8103686
176.6,129.8290293
176.61,129.8477641
176.62,129.86657
176.63,129.8854442
176.64,129.9043841
176.65,129.9233874
176.66,129.9424518
176.67,129.9615752
176.68,129.9807558
176.69,129.9999917
176.7,130.0192814
176.71,130.0386233
176.72,130.0580161
176.73,130.0774584
176.74,130.0969492
176.75,130.1164872
176.76,130.1360716
176.77,130.1557013
176.78,130.1753755
176.79,130.1950935
176.8,130.2148543
176.81,130.2346575
176.82,130.2545022
176.83,130.2743878
176.84,130.2943139
176.85,130.3142797
176.86,130.3342848
176.87,130.3543288
176.88,130.3744111
176.89,130.3945313
176.9,130.4146892
176.91,130.4348843
176.92,130.4551165
176.93,130.4753856
176.94,130.4956916
176.95,130.5160344
176.96,130.5364142
176.97,130.5568312
176.98,130.577286
176.99,130.5977791
177,130.6183113
177.01,130.6388837
177.02,130.6594975
177.03,130.6801543
177.04,130.700856
177.05,130.7216046
177.06,130.7424027
177.07,130.7632534
177.08,130.7841597
177.09,130.8051256
177.1,130.8261553
177.11,130.8472534
177.12,130.8684252
177.13,130.8896764
177.14,130.9110134
177.15,130.9324429
177.16,130.9539724
177.17,130.9756098
177.18,130.9973636
177.19,131.0192431
177.2,131.0412577
177.21,131.0634176
177.22,131.0857334
177.23,131.1082163
177.24,131.1308776
177.25,131.1537292
177.26,131.1767832
177.27,131.2000519
177.28,131.2235478
177.29,131.2472836
177.3,131.2712713
177.31,131.2955233
177.32,131.3200519
177.33,131.3448688
177.34,131.3699851
177.35,131.3954117
177.36,131.4211584
177.37,131.4472346
177.38,131.4736486
177.39,131.5004078
177.4,131.5275186
177.41,131.5549861
177.42,131.5828144
177.43,131.6110063
177.44,131.6395634
177.45,131.6684861
177.46,131.6977733
177.47,131.727423
177.48,131.7574317
177.49,131.7877951
177.5,131.8185075
177.51,131.8495623
177.52,131.8809521
177.53,131.9126685
177.54,131.9447023
177.55,131.9770438
177.56,132.0096824
177.57,132.0426072
177.58,132.0758068
177.59,132.1092693
177.6,132.1429826
177.61,132.1769341
177.62,132.2111111
177.63,132.2455006
177.64,132.2800892
177.65,132.3148636
177.66,132.3498099
177.67,132.3849142
177.68,132.4201624
177.69,132.4555401
177.7,132.4910327
177.71,132.5266256
177.72,132.5623037
177.73,132.598052
177.74,132.6338554
177.75,132.6696986
177.76,132.7055666
177.77,132.7414441
177.78,132.7773164
177.79,132.8131687
177.8,132.8489867
177.81,132.8847564
177.82,132.9204645
177.83,132.9560981
177.84,132.9916447
177.85,133.0270929
177.86,133.0624316
177.87,133.0976505
177.88,133.13274
177.89,133.1676911
177.9,133.2024956
177.91,133.2371456
177.92,133.2716338
177.93,133.3059532
177.94,133.3400973
177.95,133.3740597
177.96,133.4078337
177.97,133.4414131
177.98,133.4747909
177.99,133.50796
178,133.5409127
178.01,133.5736405
178.02,133.6061341
178.03,133.6383832
178.04,133.670376
178.05,133.7020997
178.06,133.7335399
178.07,133.7646806
178.08,133.7955042
178.09,133.8259912
178.1,133.8561205
178.11,133.8858691
178.12,133.9152125
178.13,133.9441244
178.14,133.9725769
178.15,134.0005409
178.16,134.027986
178.17,134.0548811
178.18,134.081194
178.19,134.1068924
178.2,134.1319437
178.21,134.1563155
178.22,134.1799757
178.23,134.2028931
178.24,134.2250371
178.25,134.2463784
178.26,134.266889
178.27,134.2865422
178.28,134.3053133
178.29,134.3231786
178.3,134.3401168
178.31,134.3561077
178.32,134.3711333
178.33,134.3851769
178.34,134.3982238
178.35,134.4102605
178.36,134.4212752
178.37,134.4312574
178.38,134.440198
178.39,134.4480891
178.4,134.454924
178.41,134.4606968
178.42,134.4654031
178.43,134.4690389
178.44,134.4716015
178.45,134.4730888
178.46,134.4734996
178.47,134.4728335
178.48,134.471091
178.49,134.4682734
178.5,134.4643827
178.51,134.4594219
178.52,134.4533951
178.53,134.4463072
178.54,134.4381643
178.55,134.4289737
178.56,134.4187439
178.57,134.4074849
178.58,134.3952081
178.59,134.3819268
178.6,134.3676557
178.61,134.3524115
178.62,134.3362128
178.63,134.3190802
178.64,134.3010364
178.65,134.282106
178.66,134.2623161
178.67,134.2416953
178.68,134.2202746
178.69,134.1980867
178.7,134.1751658
178.71,134.1515479
178.72,134.1272699
178.73,134.10237
178.74,134.0768867
178.75,134.050859
178.76,134.024326
178.77,133.9973262
178.78,133.9698977
178.79,133.9420775
178.8,133.9139014
178.81,133.8854038
178.82,133.8566174
178.83,133.8275732
178.84,133.7983
178.85,133.768825
178.86,133.7391732
178.87,133.7093675
178.88,133.6794292
178.89,133.6493774
178.9,133.6192298
178.91,133.5890023
178.92,133.5587094
178.93,133.5283643
178.94,133.497979
178.95,133.4675647
178.96,133.4371317
178.97,133.4066898
178.98,133.3762481
178.99,133.3458157
179,133.3154014
179.01,133.285014
179.02,133.2546625
179.03,133.2243561
179.04,133.1941044
179.05,133.1639174
179.06,133.1338056
179.07,133.1037802
179.08,133.0738531
179.09,133.0440365
179.1,133.0143439
179.11,132.9847889
179.12,132.9553862
179.13,132.9261511
179.14,132.8970993
179.15,132.8682474
179.16,132.8396123
179.17,132.8112115
179.18,132.7830628
179.19,132.7551843
179.2,132.7275946
179.21,132.700312
179.22,132.6733553
179.23,132.6467431
179.24,132.620494
179.25,132.5946265
179.26,132.5691588
179.27,132.544109
179.28,132.5194949
179.29,132.4953338
179.3,132.4716429
179.31,132.4484388
179.32,132.4257379
179.33,132.4035559
179.34,132.3819083
179.35,132.3608098
179.36,132.340275
179.37,132.3203176
179.38,132.3009512
179.39,132.2821885
179.4,132.2640418
179.41,132.2465228
179.42,132.2296428
179.43,132.2134122
179.44,132.197841
179.45,132.1829386
179.46,132.1687136
179.47,132.1551741
179.48,132.1423275
179.49,132.1301805
179.5,132.1187392
179.51,132.1080089
179.52,132.0979942
179.53,132.0886991
179.54,132.0801269
179.55,132.0722799
179.56,132.0651602
179.57,132.0587686
179.58,132.0531057
179.59,132.048171
179.6,132.0439636
179.61,132.0404817
179.62,132.0377229
179.63,132.0356841
179.64,132.0343616
179.65,132.0337508
179.66,132.0338469
179.67,132.034644
179.68,132.0361358
179.69,132.0383155
179.7,132.0411756
179.71,132.0447081
179.72,132.0489042
179.73,132.053755
179.74,132.0592507
179.75,132.0653812
179.76,132.072136
179.77,132.079504
179.78,132.0874738
179.79,132.0960334
179.8,132.1051706
179.81,132.1148729
179.82,132.1251272
179.83,132.1359205
179.84,132.147239
179.85,132.1590692
179.86,132.1713969
179.87,132.1842079
179.88,132.1974879
179.89,132.2112222
179.9,132.2253962
179.91,132.2399951
179.92,132.2550038
179.93,132.2704075
179.94,132.2861911
179.95,132.3023395
179.96,132.3188375
179.97,132.3356701
179.98,132.3528222
179.99,132.3702787
180,132.3880246
180.01,132.406045
180.02,132.4243249
180.03,132.4428496
180.04,132.4616043
180.05,132.4805746
180.06,132.4997459
180.07,132.519104
180.08,132.5386347
180.09,132.5583241
180.1,132.5781585
180.11,132.5981242
180.12,132.6182079
180.13,132.6383966
180.14,132.6586773
180.15,132.6790376
180.16,132.6994651
180.17,132.7199479
180.18,132.7404744
180.19,132.7610331
180.2,132.7816132
180.21,132.802204
180.22,132.8227953
180.23,132.8433772
180.24,132.8639402
180.25,132.8844753
180.26,132.9049738
180.27,132.9254274
180.28,132.9458282
180.29,132.9661686
180.3,132.9864417
180.31,133.0066407
180.32,133.0267591
180.33,133.0467912
180.34,133.0667313
180.35,133.086574
180.36,133.1063146
180.37,133.1259484
180.38,133.145471
180.39,133.1648785
180.4,133.1841672
180.41,133.2033336
180.42,133.2223745
180.43,133.2412868
180.44,133.2600678
180.45,133.2787148
180.46,133.2972256
180.47,133.3155977
180.48,133.3338293
180.49,133.3519182
180.5,133.3698626
180.51,133.387661
180.52,133.4053116
180.53,133.4228129
180.54,133.4401637
180.55,133.4573624
180.56,133.4744079
180.57,133.491299
180.58,133.5080345
180.59,133.5246134
180.6,133.5410347
180.61,133.5572974
180.62,133.5734007
180.63,133.5893437
180.64,133.6051257
180.65,133.620746
180.66,133.6362039
180.67,133.6514989
180.68,133.6666306
180.69,133.6815984
180.7,133.6964021
180.71,133.7110415
180.72,133.7255164
180.73,133.7398269
180.74,133.753973
180.75,133.7679551
180.76,133.7817734
180.77,133.7954286
180.78,133.8089211
180.79,133.822252
180.8,133.8354221
180.81,133.8484326
180.82,133.8612849
180.83,133.8739805
180.84,133.8865211
180.85,133.8989087
180.86,133.9111454
180.87,133.9232335
180.88,133.9351756
180.89,133.9469745
180.9,133.9586333
180.91,133.9701551
180.92,133.9815435
180.93,133.9928022
180.94,134.0039351
180.95,134.0149465
180.96,134.0258408
180.97,134.0366227
180.98,134.047297
180.99,134.0578691
181,134.0683443
181.01,134.0787282
181.02,134.0890268
181.03,134.0992462
181.04,134.1093928
181.05,134.1194731
181.06,134.129494
181.07,134.1394626
181.08,134.1493863
181.09,134.1592724
181.1,134.1691289
181.11,134.1789636
181.12,134.1887848
181.13,134.1986009
181.14,134.2084206
181.15,134.2182527
181.16,134.2281062
181.17,134.2379905
181.18,134.247915
181.19,134.2578895
181.2,134.2679238
181.21,134.2780279
181.22,134.2882123
181.23,134.2984873
181.24,134.3088635
181.25,134.3193519
181.26,134.3299635
181.27,134.3407093
181.28,134.3516008
181.29,134.3626493
181.3,134.3738666
181.31,134.3852644
181.32,134.3968546
181.33,134.4086491
181.34,134.4206601
181.35,134.4328995
181.36,134.4453798
181.37,134.458113
181.38,134.4711114
181.39,134.4843872
181.4,134.4979525
181.41,134.5118196
181.42,134.5260003
181.43,134.5405064
181.44,134.5553496
181.45,134.5705414
181.46,134.5860929
181.47,134.6020148
181.48,134.6183177
181.49,134.6350116
181.5,134.6521062
181.51,134.6696105
181.52,134.6875331
181.53,134.705882
181.54,134.7246643
181.55,134.7438869
181.56,134.7635555
181.57,134.7836753
181.58,134.8042506
181.59,134.8252851
181.6,134.8467814
181.61,134.8687415
181.62,134.8911662
181.63,134.914056
181.64,134.9374101
181.65,134.9612271
181.66,134.9855048
181.67,135.0102403
181.68,135.0354299
181.69,135.0610693
181.7,135.0871534
181.71,135.1136767
181.72,135.1406331
181.73,135.168016
181.74,135.1958184
181.75,135.2240327
181.76,135.2526512
181.77,135.2816656
181.78,135.3110674
181.79,135.3408478
181.8,135.3709978
181.81,135.4015078
181.82,135.4323683
181.83,135.4635694
181.84,135.4951007
181.85,135.5269519
181.86,135.559112
181.87,135.59157
181.88,135.6243144
181.89,135.6573335
181.9,135.6906153
181.91,135.7241474
181.92,135.7579173
181.93,135.7919123
181.94,135.8261193
181.95,135.8605254
181.96,135.8951175
181.97,135.9298826
181.98,135.9648077
181.99,135.9998801
182,136.0350874
182.01,136.0704175
182.02,136.1058588
182.03,136.1414002
182.04,136.177031
182.05,136.2127411
182.06,136.2485211
182.07,136.284362
182.08,136.3202553
182.09,136.3561932
182.1,136.3921681
182.11,136.4281727
182.12,136.4641998
182.13,136.5002423
182.14,136.5362931
182.15,136.5723445
182.16,136.6083883
182.17,136.6444159
182.18,136.6804171
182.19,136.7163811
182.2,136.7522952
182.21,136.7881451
182.22,136.8239145
182.23,136.8595849
182.24,136.8951353
182.25,136.9305421
182.26,136.9657789
182.27,137.0008165
182.28,137.0356226
182.29,137.0701621
182.3,137.104397
182.31,137.1382869
182.32,137.1717889
182.33,137.2048581
182.34,137.2374482
182.35,137.2695116
182.36,137.3010005
182.37,137.3318667
182.38,137.3620631
182.39,137.3915433
182.4,137.4202627
182.41,137.4481789
182.42,137.4752518
182.43,137.501444
182.44,137.5267213
182.45,137.5510523
182.46,137.574409
182.47,137.5967663
182.48,137.6181024
182.49,137.638398
182.5,137.6576368
182.51,137.6758051
182.52,137.6928913
182.53,137.708886
182.54,137.7237815
182.55,137.7375719
182.56,137.7502527
182.57,137.7618205
182.58,137.772273
182.59,137.7816088
182.6,137.789827
182.61,137.7969275
182.62,137.8029106
182.63,137.8077768
182.64,137.811527
182.65,137.8141623
182.66,137.8156839
182.67,137.816093
182.68,137.8153912
182.69,137.8135799
182.7,137.8106607
182.71,137.8066353
182.72,137.8015056
182.73,137.7952736
182.74,137.7879417
182.75,137.7795125
182.76,137.7699894
182.77,137.759376
182.78,137.7476769
182.79,137.7348975
182.8,137.7210442
182.81,137.7061248
182.82,137.6901484
182.83,137.673126
182.84,137.6550704
182.85,137.6359964
182.86,137.6159213
182.87,137.5948651
182.88,137.5728505
182.89,137.5499031
182.9,137.5260517
182.91,137.5013282
182.92,137.4757678
182.93,137.4494088
182.94,137.4222924
182.95,137.3944628
182.96,137.3659666
182.97,137.3368525
182.98,137.3071708
182.99,137.2769733
183,137.2463121
183.01,137.2152394
183.02,137.183807
183.03,137.1520657
183.04,137.1200647
183.05,137.0878513
