Time,Angle
1.488,2.831627327
1.496,2.791814146
1.504,2.771523663
1.512,2.755793626
1.52,2.764823444
1.528,2.759828009
1.536,2.78154114
1.544,2.796049955
1.552,2.802803425
1.56,2.803819915
1.568,2.816587608
1.576,2.833088221
1.584,2.852978429
1.592,2.890524723
1.6,2.929081779
1.608,2.95993265
1.616,2.972311634
1.624,2.965349701
1.632,2.946537113
1.64,2.933157855
1.648,2.935006971
1.656,2.957501518
1.664,2.98211551
1.672,3.004521681
1.68,3.013139159
1.688,3.004904729
1.696,2.993112384
1.704,2.987675625
1.712,2.993480054
1.72,3.008870678
1.728,3.026187724
1.736,3.036222519
1.744,3.031565511
1.752,3.023370165
1.76,3.018698686
1.768,3.020030398
1.776,3.027279782
1.784,3.035616457
1.792,3.040822606
1.8,3.038595444
1.808,3.028758008
1.816,3.018164987
1.824,3.010648458
1.832,3.01228057
1.84,3.018735813
1.848,3.027393736
1.856,3.030842209
1.864,3.019367442
1.872,2.987941801
1.88,2.936309853
1.888,2.879370618
1.896,2.833169677
1.904,2.796670896
1.912,2.77994502
1.92,2.779443733
1.928,2.768206731
1.936,2.763837064
1.944,2.752426496
1.952,2.777823405
1.96,2.80385144
1.968,2.80526676
1.976,2.815396673
1.984,2.817982145
1.992,2.832438177
2,2.847605367
2.008,2.874113594
2.016,2.907629381
2.024,2.940508481
2.032,2.963918818
2.04,2.967339323
2.048,2.956301829
2.056,2.938594274
2.064,2.931027164
2.072,2.943510621
2.08,2.968359686
2.088,2.990695155
2.096,3.006867747
2.104,3.007187716
2.112,2.996220471
2.12,2.98631738
2.128,2.986699287
2.136,2.9963972
2.144,3.01251989
2.152,3.026610528
2.16,3.03226887
2.168,3.022589042
2.176,3.017105743
2.184,3.015676793
2.192,3.020727164
2.2,3.028336519
2.208,3.035590311
2.216,3.037988728
2.224,3.033959038
2.232,3.026073248
2.24,3.016611184
2.248,3.013221388
2.256,3.01654409
2.264,3.020231387
2.272,3.024654025
2.28,3.024201495
2.288,3.014801158
2.296,2.982346592
2.304,2.928902116
2.312,2.869066775
2.32,2.815668001
2.328,2.785120133
2.336,2.773327265
2.344,2.772923425
2.352,2.76804625
2.36,2.758356261
2.368,2.748443778
2.376,2.777381748
2.384,2.804954567
2.392,2.80909379
2.4,2.819812742
2.408,2.820207592
2.416,2.83401317
2.424,2.847946459
2.432,2.871824642
2.44,2.904692143
2.448,2.940254771
2.456,2.965906177
2.464,2.972384423
2.472,2.961227846
2.48,2.944151129
2.488,2.934588361
2.496,2.944455884
2.504,2.968599054
2.512,2.991598476
2.52,3.007903304
2.528,3.00838122
2.536,2.99725722
2.544,2.987107244
2.552,2.987335247
2.56,2.996667329
2.568,3.013171989
2.576,3.02654768
2.584,3.031879536
2.592,3.022487824
2.6,3.017303582
2.608,3.015211845
2.616,3.019261153
2.624,3.028223109
2.632,3.034599515
2.64,3.036915441
2.648,3.032564721
2.656,3.026037322
2.664,3.016613924
2.672,3.013746649
2.68,3.015472892
2.688,3.020915735
2.696,3.024832643
2.704,3.029051119
2.712,3.022928778
2.72,3.00143014
2.728,2.958253897
2.736,2.908066268
2.744,2.854497918
2.752,2.820829972
2.76,2.798850161
2.768,2.778940053
2.776,2.772047056
2.784,2.763193266
2.792,2.751708519
2.8,2.761921675
2.808,2.792207123
2.816,2.807070123
2.824,2.809134488
2.832,2.817112882
2.84,2.821242554
2.848,2.83325721
2.856,2.857204322
2.864,2.892707019
2.872,2.933770278
2.88,2.966481243
2.888,2.97930093
2.896,2.970346033
2.904,2.949133711
2.912,2.931548313
2.92,2.933250516
2.928,2.954557097
2.936,2.983726529
2.944,3.00395751
2.952,3.009475293
2.96,3.000277969
2.968,2.983885686
2.976,2.979008643
2.984,2.984749473
2.992,3.000272913
3,3.01871454
3.008,3.028319038
3.016,3.025663461
3.024,3.015697688
3.032,3.010078916
3.04,3.013127146
3.048,3.017989531
3.056,3.027490058
3.064,3.033835293
3.072,3.033682485
3.08,3.029162384
3.088,3.024856437
3.096,3.0241397
3.104,3.026397309
3.112,3.030146917
