Time 451,Angle 451
97.64,-2.409617447
97.65,-2.417629894
97.66,-2.425448532
97.67,-2.433071794
97.68,-2.440498189
97.69,-2.447726301
97.7,-2.454754789
97.71,-2.46158239
97.72,-2.468207915
97.73,-2.474630251
97.74,-2.480848361
97.75,-2.486861282
97.76,-2.492668128
97.77,-2.498268086
97.78,-2.503660417
97.79,-2.508844457
97.8,-2.513819611
97.81,-2.518585362
97.82,-2.523141261
97.83,-2.52748693
97.84,-2.531622062
97.85,-2.535546421
97.86,-2.539259837
97.87,-2.542762211
97.88,-2.546053508
97.89,-2.549133762
97.9,-2.552003072
97.91,-2.554661601
97.92,-2.557109577
97.93,-2.55934729
97.94,-2.561375094
97.95,-2.563193402
97.96,-2.56480269
97.97,-2.566203492
97.98,-2.567396402
97.99,-2.568382071
98,-2.569161209
98.01,-2.56973458
98.02,-2.570103005
98.03,-2.57026736
98.04,-2.570228574
98.05,-2.569987628
98.06,-2.569545557
98.07,-2.568903447
98.08,-2.568062434
98.09,-2.567023704
98.1,-2.56578849
98.11,-2.564358076
98.12,-2.56273379
98.13,-2.560917009
98.14,-2.558909153
98.15,-2.556711688
98.16,-2.554326124
98.17,-2.551754013
98.18,-2.548996949
98.19,-2.546056566
98.2,-2.542934541
98.21,-2.539632588
98.22,-2.53615246
98.23,-2.532495947
98.24,-2.528664877
98.25,-2.524661113
98.26,-2.520486551
98.27,-2.516143123
98.28,-2.511632791
98.29,-2.506957552
98.3,-2.502119431
98.31,-2.497120484
98.32,-2.491962793
98.33,-2.486648471
98.34,-2.481179655
98.35,-2.475558506
98.36,-2.469787211
98.37,-2.463867978
98.38,-2.457803037
98.39,-2.451594639
98.4,-2.445245051
98.41,-2.43875656
98.42,-2.432131467
98.43,-2.425372087
98.44,-2.418480751
98.45,-2.411459799
98.46,-2.40431158
98.47,-2.397038455
98.48,-2.389642787
98.49,-2.382126947
98.5,-2.374493308
98.51,-2.366744247
98.52,-2.358882137
98.53,-2.350909354
98.54,-2.342828264
98.55,-2.334641234
98.56,-2.326350618
98.57,-2.317958766
98.58,-2.309468014
98.59,-2.300880686
98.6,-2.292199091
98.61,-2.283425521
98.62,-2.27456225
98.63,-2.265611534
98.64,-2.256575605
98.65,-2.24745667
98.66,-2.238256914
98.67,-2.228978492
98.68,-2.219623533
98.69,-2.210194132
98.7,-2.200692354
98.71,-2.191120232
98.72,-2.181479761
98.73,-2.171772903
98.74,-2.162001579
98.75,-2.152167672
98.76,-2.142273027
98.77,-2.132319444
98.78,-2.122308686
98.79,-2.112242454
98.8,-2.102122447
98.81,-2.091950279
98.82,-2.081727532
98.83,-2.071455741
98.84,-2.061136393
98.85,-2.05077093
98.86,-2.040360744
98.87,-2.029907178
98.88,-2.01941153
98.89,-2.008875046
98.9,-1.998298923
98.91,-1.987684311
98.92,-1.977032309
98.93,-1.966343969
98.94,-1.955620292
98.95,-1.944862229
98.96,-1.934070685
98.97,-1.923246515
98.98,-1.912390526
98.99,-1.901503475
99,-1.890586075
99.01,-1.879638986
99.02,-1.868662825
99.03,-1.85765816
99.04,-1.84662551
99.05,-1.835565351
99.06,-1.824478109
99.07,-1.813364165
99.08,-1.802223854
99.09,-1.791057464
99.1,-1.779865237
99.11,-1.76864737
99.12,-1.757404013
99.13,-1.74613527
99.14,-1.734841198
99.15,-1.723521808
99.16,-1.712177066
99.17,-1.700806889
99.18,-1.689411147
99.19,-1.677989662
99.2,-1.666542205
99.21,-1.655068502
99.22,-1.643568227
99.23,-1.632041005
99.24,-1.620486409
99.25,-1.60890396
99.26,-1.597293123
99.27,-1.585653313
99.28,-1.573983885
99.29,-1.56228414
99.3,-1.550553321
99.31,-1.53879061
99.32,-1.52699513
99.33,-1.515165941
99.34,-1.503302037
99.35,-1.491402348
99.36,-1.479465739
99.37,-1.467491002
99.38,-1.455476861
99.39,-1.443421967
99.4,-1.431324898
99.41,-1.419184155
99.42,-1.40699816
99.43,-1.394765259
99.44,-1.382483714
99.45,-1.370151706
99.46,-1.357767331
99.47,-1.3453286
99.48,-1.332833435
99.49,-1.320279671
99.5,-1.307665052
99.51,-1.294987232
99.52,-1.282243774
99.53,-1.269432145
99.54,-1.256549723
99.55,-1.24359379
99.56,-1.230561536
99.57,-1.217450057
99.58,-1.204256355
99.59,-1.190977344
99.6,-1.177609845
99.61,-1.164150591
99.62,-1.150596228
99.63,-1.136943319
99.64,-1.123188346
99.65,-1.109327712
99.66,-1.09535775
99.67,-1.081274722
99.68,-1.06707483
99.69,-1.052754216
99.7,-1.038308975
99.71,-1.023735157
99.72,-1.009028782
99.73,-0.994185839
99.74,-0.979202307
99.75,-0.964074158
99.76,-0.948797368
99.77,-0.933367934
99.78,-0.917781886
99.79,-0.902035294
99.8,-0.88612429
99.81,-0.870045076
99.82,-0.853793947
99.83,-0.837367298
99.84,-0.820761649
99.85,-0.803973652
99.86,-0.787000116
99.87,-0.769838019
99.88,-0.752484521
99.89,-0.73493699
99.9,-0.717193009
99.91,-0.69925039
99.92,-0.681107199
99.93,-0.662761756
99.94,-0.644212653
99.95,-0.625458768
99.96,-0.606499266
99.97,-0.587333612
99.98,-0.567961579
99.99,-0.548383242
100,-0.528598993
100.01,-0.508609532
100.02,-0.488415866
100.03,-0.468019309
100.04,-0.447421472
100.05,-0.42662426
100.06,-0.405629855
100.07,-0.384440713
100.08,-0.36305955
100.09,-0.341489324
100.1,-0.319733224
100.11,-0.297794654
100.12,-0.275677215
100.13,-0.253384692
100.14,-0.230921036
100.15,-0.208290346
100.16,-0.185496856
100.17,-0.162544916
100.18,-0.139438983
100.19,-0.116183602
100.2,-0.092783397
100.21,-0.069243058
100.22,-0.045567331
100.23,-0.021761013
100.24,0.002171055
100.25,0.026223996
100.26,0.050392896
100.27,0.074672807
100.28,0.099058748
100.29,0.123545696
100.3,0.148128593
100.31,0.17280233
100.32,0.197561746
100.33,0.222401619
100.34,0.247316657
100.35,0.272301486
100.36,0.297350641
100.37,0.322458558
100.38,0.347619552
100.39,0.372827823
100.4,0.39807743
100.41,0.423362287
100.42,0.44867616
100.43,0.474012646
100.44,0.499365181
100.45,0.524727029
100.46,0.550091279
100.47,0.575450849
100.48,0.600798489
100.49,0.626126778
100.5,0.651428144
100.51,0.676694865
100.52,0.701919085
100.53,0.727092822
100.54,0.752207991
100.55,0.77725642
100.56,0.802229864
100.57,0.827120029
100.58,0.851918591
100.59,0.87661721
100.6,0.901207558
100.61,0.92568133
100.62,0.950030267
100.63,0.974246164
100.64,0.998320892
100.65,1.022246406
100.66,1.046014756
100.67,1.069618095
100.68,1.093048682
100.69,1.116298892
100.7,1.13936121
100.71,1.162228238
100.72,1.184892686
100.73,1.207347373
100.74,1.22958522
100.75,1.251599246
100.76,1.273382557
100.77,1.294928342
100.78,1.316229865
100.79,1.337280456
100.8,1.358073501
100.81,1.378602434
100.82,1.398860737
100.83,1.418841925
100.84,1.438539546
100.85,1.457947172
100.86,1.4770584
100.87,1.495866846
100.88,1.514366149
100.89,1.532549964
100.9,1.550411971
100.91,1.567945874
100.92,1.585145405
100.93,1.602004334
100.94,1.618516469
100.95,1.634675669
100.96,1.650475852
100.97,1.665911004
100.98,1.680975186
100.99,1.69566255
101,1.709967351
101.01,1.723883952
101.02,1.737406841
101.03,1.750530644
101.04,1.763250132
101.05,1.775560236
101.06,1.787456057
101.07,1.798932878
101.08,1.809986173
101.09,1.820611615
101.1,1.830805086
101.11,1.840562691
101.12,1.849880752
101.13,1.858755829
101.14,1.867184715
101.15,1.875164448
101.16,1.88269231
101.17,1.889765834
101.18,1.896382805
101.19,1.902541263
101.2,1.908239504
101.21,1.91347608
101.22,1.918249801
101.23,1.922559731
101.24,1.926405193
101.25,1.929785768
101.26,1.932701291
101.27,1.93515185
101.28,1.93713778
101.29,1.938659671
101.3,1.93971836
101.31,1.940314933
101.32,1.940450721
101.33,1.94012729
101.34,1.939346455
101.35,1.938110266
101.36,1.936421011
101.37,1.934281212
101.38,1.931693622
101.39,1.928661225
101.4,1.925187232
101.41,1.921275079
101.42,1.916928424
101.43,1.912151143
101.44,1.906947331
101.45,1.901321292
101.46,1.89527754
101.47,1.888820792
101.48,1.881955966
101.49,1.874688173
101.5,1.867022715
101.51,1.858965073
101.52,1.850520908
101.53,1.841696048
101.54,1.832496484
101.55,1.822928359
101.56,1.812997961
101.57,1.802711716
101.58,1.792076173
101.59,1.781098002
101.6,1.769783974
101.61,1.758140961
101.62,1.746175918
101.63,1.733895874
101.64,1.721307922
101.65,1.708419209
101.66,1.695236922
101.67,1.681768281
101.68,1.668020528
101.69,1.654000914
101.7,1.639716692
101.71,1.625175111
101.72,1.610383402
101.73,1.595348773
101.74,1.580078401
101.75,1.564579429
101.76,1.548858956
101.77,1.532924036
101.78,1.51678167
101.79,1.500438809
101.8,1.483902345
101.81,1.467179115
101.82,1.450275898
101.83,1.433199415
101.84,1.41595633
101.85,1.398553253
101.86,1.380996739
101.87,1.363293293
101.88,1.345449373
101.89,1.327471389
101.9,1.309365715
101.91,1.291138685
101.92,1.272796596
101.93,1.254345718
101.94,1.235792293
101.95,1.217142539
101.96,1.198402654
101.97,1.179578815
101.98,1.160677182
101.99,1.141703902
102,1.122665107
102.01,1.103566915
102.02,1.084415428
102.03,1.065216732
102.04,1.04597689
102.05,1.026701948
102.06,1.007397925
102.07,0.988070811
102.08,0.968726559
102.09,0.949371082
102.1,0.930010245
102.11,0.910649859
102.12,0.891295674
102.13,0.871953372
102.14,0.852628555
102.15,0.833326744
102.16,0.814053364
102.17,0.794813741
102.18,0.775613094
102.19,0.756456524
102.2,0.737349011
102.21,0.718295408
102.22,0.69930043
102.23,0.680368655
102.24,0.661504515
102.25,0.642712292
102.26,0.623996121
102.27,0.605359978
102.28,0.586807686
102.29,0.56834291
102.3,0.549969158
102.31,0.53168978
102.32,0.513507972
102.33,0.495426774
102.34,0.477449072
102.35,0.459577605
102.36,0.441814961
102.37,0.424163586
102.38,0.406625784
102.39,0.389203722
102.4,0.371899432
102.41,0.354714818
102.42,0.337651657
102.43,0.320711603
102.44,0.303896191
102.45,0.287206845
102.46,0.270644872
102.47,0.254211476
102.48,0.237907753
102.49,0.221734699
102.5,0.20569321
102.51,0.189784085
102.52,0.174008031
102.53,0.15836566
102.54,0.142857496
102.55,0.127483974
102.56,0.112245438
102.57,0.09714215
102.58,0.082174285
102.59,0.067341933
102.6,0.052645098
102.61,0.038083702
102.62,0.023657583
102.63,0.009366495
102.64,-0.004789892
102.65,-0.018811993
102.66,-0.032700306
102.67,-0.046455415
102.68,-0.060077989
102.69,-0.073568782
102.7,-0.086928634
102.71,-0.100158474
102.72,-0.113259315
102.73,-0.12623226
102.74,-0.139078498
102.75,-0.151799308
102.76,-0.164396056
102.77,-0.176870197
102.78,-0.189223277
102.79,-0.201456929
102.8,-0.213572874
102.81,-0.225572924
102.82,-0.237458979
102.83,-0.249233025
102.84,-0.260897137
102.85,-0.272453477
102.86,-0.283904292
102.87,-0.295251915
102.88,-0.306498762
102.89,-0.317647335
102.9,-0.328700213
102.91,-0.339660058
102.92,-0.35052961
102.93,-0.361311687
102.94,-0.37200918
102.95,-0.382625057
102.96,-0.393162354
102.97,-0.403624178
102.98,-0.414013702
102.99,-0.424334166
103,-0.434588871
103.01,-0.444781176
103.02,-0.454914501
103.03,-0.464992319
103.04,-0.475018155
103.05,-0.484995582
103.06,-0.494928221
103.07,-0.504819735
103.08,-0.514673828
103.09,-0.52449424
103.1,-0.534284746
103.11,-0.54404915
103.12,-0.553791283
103.13,-0.563515001
103.14,-0.57322418
103.15,-0.58292271
103.16,-0.592614496
103.17,-0.602303451
103.18,-0.611993494
103.19,-0.621688543
103.2,-0.631392514
103.21,-0.641109317
103.22,-0.650842849
103.23,-0.660596992
103.24,-0.670375606
103.25,-0.680182529
103.26,-0.690021567
103.27,-0.699896492
103.28,-0.709811038
103.29,-0.719768895
103.3,-0.729773701
103.31,-0.739829042
103.32,-0.749938443
103.33,-0.760105362
103.34,-0.770333189
103.35,-0.780625234
103.36,-0.790984729
103.37,-0.801414816
103.38,-0.811918541
103.39,-0.822498854
103.4,-0.833158598
103.41,-0.843900501
103.42,-0.854727177
103.43,-0.865641116
103.44,-0.876644679
103.45,-0.887740092
103.46,-0.898929438
103.47,-0.910214657
103.48,-0.921597536
103.49,-0.933079707
103.5,-0.944662637
103.51,-0.95634763
103.52,-0.968135818
103.53,-0.98002816
103.54,-0.992025436
103.55,-1.004128246
103.56,-1.016337004
103.57,-1.028651942
103.58,-1.041073101
103.59,-1.053600335
103.6,-1.066233308
103.61,-1.078971495
103.62,-1.091814185
103.63,-1.104760476
103.64,-1.117809283
103.65,-1.130959338
103.66,-1.144209193
103.67,-1.157557226
103.68,-1.171001641
103.69,-1.18454048
103.7,-1.198171621
103.71,-1.211892789
103.72,-1.225701561
103.73,-1.239595373
103.74,-1.253571528
103.75,-1.267627203
103.76,-1.281759459
103.77,-1.295965246
103.78,-1.310241413
103.79,-1.324584719
103.8,-1.338991838
103.81,-1.353459369
103.82,-1.367983845
103.83,-1.382561741
103.84,-1.397189483
103.85,-1.411863454
103.86,-1.426580004
103.87,-1.441335456
103.88,-1.456126114
103.89,-1.470948268
103.9,-1.485798202
103.91,-1.500672199
103.92,-1.515566547
103.93,-1.530477541
103.94,-1.545401491
103.95,-1.560334723
103.96,-1.575273584
103.97,-1.590214444
103.98,-1.605153698
103.99,-1.620087768
104,-1.635013104
104.01,-1.649926188
104.02,-1.664823528
104.03,-1.679701666
104.04,-1.694557169
104.05,-1.709386639
104.06,-1.724186701
104.07,-1.73895401
104.08,-1.753685246
104.09,-1.768377115
104.1,-1.783026344
104.11,-1.797629682
104.12,-1.812183896
104.13,-1.826685771
104.14,-1.841132107
104.15,-1.855519719
104.16,-1.869845432
104.17,-1.884106081
104.18,-1.89829851
104.19,-1.91241957
104.2,-1.926466116
104.21,-1.940435009
104.22,-1.954323113
104.23,-1.968127295
104.24,-1.981844422
104.25,-1.995471366
104.26,-2.009004999
104.27,-2.022442195
104.28,-2.035779831
104.29,-2.049014787
104.3,-2.062143947
104.31,-2.075164201
104.32,-2.088072445
104.33,-2.100865584
104.34,-2.113540533
104.35,-2.126094218
104.36,-2.138523581
104.37,-2.15082558
104.38,-2.162997193
104.39,-2.175035418
104.4,-2.18693728
104.41,-2.198699828
104.42,-2.210320144
104.43,-2.221795342
104.44,-2.23312257
104.45,-2.244299017
104.46,-2.255321911
104.47,-2.266188526
104.48,-2.276896183
104.49,-2.287442251
104.5,-2.297824151
104.51,-2.308039361
104.52,-2.318085412
104.53,-2.327959898
104.54,-2.337660471
104.55,-2.347184848
104.56,-2.35653081
104.57,-2.365696203
104.58,-2.374678945
104.59,-2.38347702
104.6,-2.392088484
104.61,-2.400511467
104.62,-2.408744168
104.63,-2.416784863
104.64,-2.424631899
104.65,-2.432283699
104.66,-2.439738761
104.67,-2.446995659
104.68,-2.454053044
104.69,-2.460909641
104.7,-2.467564252
104.71,-2.474015754
104.72,-2.480263099
104.73,-2.486305316
104.74,-2.492141507
104.75,-2.49777085
104.76,-2.503192596
104.77,-2.508406071
104.78,-2.513410673
104.79,-2.518205874
104.8,-2.522791214
104.81,-2.527166309
104.82,-2.531330841
104.83,-2.535284565
104.84,-2.539027303
104.85,-2.542558945
104.86,-2.545879451
104.87,-2.548988844
104.88,-2.551887216
104.89,-2.554574721
104.9,-2.557051578
104.91,-2.55931807
104.92,-2.561374543
104.93,-2.563221402
104.94,-2.564859115
104.95,-2.566288209
104.96,-2.56750927
104.97,-2.568522942
104.98,-2.569329928
104.99,-2.569930984
105,-2.570326926
105.01,-2.570518621
105.02,-2.570506991
105.03,-2.570293013
105.04,-2.569877714
105.05,-2.569262172
105.06,-2.568447518
105.07,-2.567434931
105.08,-2.566225638
105.09,-2.564820918
105.1,-2.563222094
105.11,-2.561430536
105.12,-2.559447659
105.13,-2.557274922
105.14,-2.554913831
105.15,-2.552365931
105.16,-2.549632812
105.17,-2.546716104
105.18,-2.543617477
105.19,-2.540338641
105.2,-2.536881345
105.21,-2.533247375
105.22,-2.529438553
105.23,-2.525456737
105.24,-2.521303821
105.25,-2.516981732
105.26,-2.512492428
105.27,-2.507837903
105.28,-2.503020177
105.29,-2.498041303
105.3,-2.492903361
105.31,-2.48760846
105.32,-2.482158732
105.33,-2.476556339
105.34,-2.470803463
105.35,-2.46490231
105.36,-2.458855109
105.37,-2.452664106
105.38,-2.446331568
105.39,-2.43985978
105.4,-2.433251042
105.41,-2.426507668
105.42,-2.419631987
105.43,-2.412626338
105.44,-2.40549307
105.45,-2.398234543
105.46,-2.39085312
105.47,-2.383351173
105.48,-2.375731075
105.49,-2.367995202
105.5,-2.36014593
105.51,-2.352185633
105.52,-2.344116682
105.53,-2.335941442
105.54,-2.327662273
105.55,-2.319281523
105.56,-2.310801533
105.57,-2.302224628
105.58,-2.29355312
105.59,-2.284789305
105.6,-2.27593546
105.61,-2.266993845
105.62,-2.257966694
105.63,-2.24885622
105.64,-2.239664611
105.65,-2.230394027
105.66,-2.221046602
105.67,-2.211624436
105.68,-2.202129599
105.69,-2.192564128
105.7,-2.182930027
105.71,-2.17322926
105.72,-2.163463755
105.73,-2.153635402
105.74,-2.143746051
105.75,-2.13379751
105.76,-2.123791546
105.77,-2.113729881
105.78,-2.103614194
105.79,-2.09344612
105.8,-2.083227247
105.81,-2.072959116
105.82,-2.062643222
105.83,-2.052281014
105.84,-2.041873891
105.85,-2.031423204
105.86,-2.020930256
105.87,-2.010396301
105.88,-1.999822545
105.89,-1.989210143
105.9,-1.978560201
105.91,-1.967873779
105.92,-1.957151884
105.93,-1.946395475
105.94,-1.935605465
105.95,-1.924782714
105.96,-1.913928038
105.97,-1.903042199
105.98,-1.892125916
105.99,-1.881179859
106,-1.87020465
106.01,-1.859200862
106.02,-1.848169023
106.03,-1.837109614
106.04,-1.826023069
106.05,-1.814909776
106.06,-1.803770074
106.07,-1.792604259
106.08,-1.781412579
106.09,-1.770195239
106.1,-1.758952393
106.11,-1.747684152
106.12,-1.736390581
106.13,-1.725071696
106.14,-1.71372747
106.15,-1.702357825
106.16,-1.690962638
106.17,-1.679541737
106.18,-1.668094904
106.19,-1.656621868
106.2,-1.645122312
106.21,-1.633595866
106.22,-1.622042111
106.23,-1.610460574
106.24,-1.59885073
106.25,-1.587211998
106.26,-1.575543743
106.27,-1.563845274
106.28,-1.552115841
106.29,-1.540354635
106.3,-1.528560785
106.31,-1.516733361
106.32,-1.504871366
106.33,-1.49297374
106.34,-1.481039355
106.35,-1.469067013
106.36,-1.457055448
106.37,-1.44500332
106.38,-1.432909218
106.39,-1.420771651
106.4,-1.408589054
106.41,-1.396359781
106.42,-1.384082106
106.43,-1.371754222
106.44,-1.359374235
106.45,-1.346940167
106.46,-1.334449954
106.47,-1.321901441
106.48,-1.309292383
106.49,-1.296620448
106.5,-1.283883209
106.51,-1.271078146
106.52,-1.258202649
106.53,-1.245254012
106.54,-1.232229437
106.55,-1.219126032
106.56,-1.205940812
106.57,-1.192670702
106.58,-1.179312535
106.59,-1.165863054
106.6,-1.152318918
106.61,-1.1386767
106.62,-1.124932891
106.63,-1.111083905
106.64,-1.097126083
106.65,-1.083055698
106.66,-1.068868956
106.67,-1.054562008
106.68,-1.040130956
106.69,-1.025571855
106.7,-1.010880726
106.71,-0.996053563
106.72,-0.981086347
106.73,-0.965975048
106.74,-0.950715643
106.75,-0.935304124
106.76,-0.919736516
106.77,-0.904008886
106.78,-0.888117356
106.79,-0.872058119
106.8,-0.855827456
106.81,-0.839421751
106.82,-0.822837505
106.83,-0.806071355
106.84,-0.789120088
106.85,-0.77198066
106.86,-0.75465021
106.87,-0.737126075
106.88,-0.719405813
106.89,-0.701487209
106.9,-0.68336829
106.91,-0.665047348
106.92,-0.646522942
106.93,-0.627793908
106.94,-0.60885938
106.95,-0.589718784
106.96,-0.570371851
106.97,-0.550818623
106.98,-0.531059449
106.99,-0.51109499
107,-0.490926217
107.01,-0.470554404
107.02,-0.449981127
107.03,-0.429208251
107.04,-0.408237926
107.05,-0.387072575
107.06,-0.365714882
107.07,-0.344167772
107.08,-0.322434409
107.09,-0.300518168
107.1,-0.278422627
107.11,-0.25615155
107.12,-0.233708866
107.13,-0.211098656
107.14,-0.188325137
107.15,-0.165392646
107.16,-0.142305627
107.17,-0.119068612
107.18,-0.095686218
107.19,-0.072163124
107.2,-0.04850407
107.21,-0.024713848
107.22,-0.00079729
107.23,0.023240729
107.24,0.047395301
107.25,0.071661484
107.26,0.0960343
107.27,0.120508733
107.28,0.14507973
107.29,0.169742189
107.3,0.194490957
107.31,0.21932082
107.32,0.244226497
107.33,0.269202622
107.34,0.294243746
107.35,0.319344317
107.36,0.344498666
107.37,0.369701009
107.38,0.394945423
107.39,0.420225841
107.4,0.445536048
107.41,0.470869664
107.42,0.496220144
107.43,0.521580777
107.44,0.546944671
107.45,0.572304767
107.46,0.597653836
107.47,0.62298448
107.48,0.648289144
107.49,0.673560124
107.5,0.698789582
107.51,0.723969552
107.52,0.74909196
107.53,0.774148645
107.54,0.79913137
107.55,0.824031848
107.56,0.848841757
107.57,0.873552758
107.58,0.898156523
107.59,0.922644742
107.6,0.947009149
107.61,0.971241535
107.62,0.995333759
107.63,1.019277767
107.64,1.043065596
107.65,1.066689385
107.66,1.090141383
107.67,1.113413949
107.68,1.136499555
107.69,1.159390789
107.7,1.182080347
107.71,1.204561038
107.72,1.226825768
107.73,1.248867546
107.74,1.270679467
107.75,1.292254711
107.76,1.313586532
107.77,1.334668254
107.78,1.355493256
107.79,1.376054969
107.8,1.396346866
107.81,1.41636246
107.82,1.436095296
107.83,1.455538943
107.84,1.474686996
107.85,1.493533068
107.86,1.512070795
107.87,1.530293832
107.88,1.548195854
107.89,1.565770562
107.9,1.583011687
107.91,1.599912991
107.92,1.61646828
107.93,1.632671404
107.94,1.648516274
107.95,1.663996867
107.96,1.679107235
107.97,1.693841519
107.98,1.708193958
107.99,1.722158903
108,1.735730825
108.01,1.748904333
108.02,1.761674179
108.03,1.774035273
108.04,1.785982696
108.05,1.797511706
108.06,1.808617753
108.07,1.819296486
108.08,1.829543759
108.09,1.839355649
108.1,1.848728452
108.11,1.857658695
108.12,1.866143145
108.13,1.874178807
108.14,1.881762933
108.15,1.888893024
108.16,1.895566834
108.17,1.901782371
108.18,1.907537898
108.19,1.912831936
108.2,1.917663261
108.21,1.922030907
108.22,1.925934164
108.23,1.929372581
108.24,1.932345961
108.25,1.934854359
108.26,1.936898081
108.27,1.938477684
108.28,1.939593975
108.29,1.940248009
108.3,1.940441083
108.31,1.940174739
108.32,1.939450757
108.33,1.93827116
108.34,1.936638204
108.35,1.934554383
108.36,1.93202242
108.37,1.929045272
108.38,1.925626121
108.39,1.921768374
108.4,1.917475662
108.41,1.912751834
108.42,1.907600958
108.43,1.902027311
108.44,1.89603538
108.45,1.88962986
108.46,1.882815641
108.47,1.875597812
108.48,1.86798165
108.49,1.859972614
108.5,1.851576344
108.51,1.842798647
108.52,1.833645492
108.53,1.824123005
108.54,1.814237457
108.55,1.803995256
108.56,1.793402937
108.57,1.782467154
108.58,1.771194667
108.59,1.759592336
108.6,1.747667104
108.61,1.735425993
108.62,1.722876089
108.63,1.710024532
108.64,1.696878504
108.65,1.683445223
108.66,1.669731926
108.67,1.655745865
108.68,1.641494295
108.69,1.626984462
108.7,1.612223601
108.71,1.597218924
108.72,1.581977612
108.73,1.566506813
108.74,1.55081363
108.75,1.534905124
108.76,1.518788303
108.77,1.502470123
108.78,1.485957485
108.79,1.469257233
108.8,1.452376151
108.81,1.435320969
108.82,1.418098359
108.83,1.400714935
108.84,1.383177261
108.85,1.365491849
108.86,1.347665159
108.87,1.329703612
108.88,1.311613583
108.89,1.29340141
108.9,1.275073396
108.91,1.256635815
108.92,1.238094911
108.93,1.219456906
108.94,1.200727999
108.95,1.18191437
108.96,1.163022184
108.97,1.144057588
108.98,1.125026717
108.99,1.10593569
109,1.08679061
109.01,1.067597565
109.02,1.048362624
109.03,1.029091836
109.04,1.009791222
109.05,0.990466776
109.06,0.971124456
109.07,0.951770181
109.08,0.932409823
109.09,0.913049201
109.1,0.893694072
109.11,0.874350127
109.12,0.85502298
109.13,0.835718161
109.14,0.816441109
109.15,0.797197163
109.16,0.777991555
109.17,0.758829403
109.18,0.739715701
109.19,0.720655319
109.2,0.701652991
109.21,0.68271331
109.22,0.663840728
109.23,0.645039548
109.24,0.62631392
109.25,0.607667842
109.26,0.589105158
109.27,0.57062955
109.28,0.552244547
109.29,0.53395352
109.3,0.515759683
109.31,0.497666095
109.32,0.479675663
109.33,0.461791143
109.34,0.444015143
109.35,0.426350125
109.36,0.408798413
109.37,0.391362189
109.38,0.374043503
109.39,0.356844274
109.4,0.339766296
109.41,0.322811236
109.42,0.305980648
109.43,0.289275965
109.44,0.272698511
109.45,0.256249503
109.46,0.23993005
109.47,0.22374116
109.48,0.207683742
109.49,0.191758607
109.5,0.175966474
109.51,0.160307966
109.52,0.144783618
109.53,0.129393876
109.54,0.114139098
109.55,0.099019553
109.56,0.084035427
109.57,0.069186823
109.58,0.054473754
109.59,0.039896154
109.6,0.025453871
109.61,0.011146668
109.62,-0.003025772
109.63,-0.017063855
109.64,-0.030968068
109.65,-0.044738984
109.66,-0.058377262
109.67,-0.071883643
109.68,-0.085258959
109.69,-0.098504126
109.7,-0.111620147
109.71,-0.124608113
109.72,-0.137469203
109.73,-0.150204684
109.74,-0.162815911
109.75,-0.175304328
109.76,-0.18767147
109.77,-0.199918958
109.78,-0.212048503
109.79,-0.224061905
109.8,-0.235961051
109.81,-0.24774792
109.82,-0.259424573
109.83,-0.270993161
109.84,-0.282455922
109.85,-0.293815178
109.86,-0.305073333
109.87,-0.316232878
109.88,-0.327296384
109.89,-0.338266503
109.9,-0.349145964
109.91,-0.359937574
109.92,-0.370644217
109.93,-0.38126885
109.94,-0.391814501
109.95,-0.402284268
109.96,-0.412681315
109.97,-0.423008875
109.98,-0.433270239
109.99,-0.443468762
110,-0.453607854
110.01,-0.463690982
110.02,-0.473721664
110.03,-0.483703469
110.04,-0.493640009
110.05,-0.503534944
110.06,-0.513391973
110.07,-0.523214831
110.08,-0.533007287
110.09,-0.542773144
110.1,-0.552516229
110.11,-0.562240395
110.12,-0.571949515
110.13,-0.581647478
110.14,-0.591338187
110.15,-0.601025555
110.16,-0.610713499
110.17,-0.62040594
110.18,-0.630106792
110.19,-0.639819968
110.2,-0.649549365
110.21,-0.659298869
110.22,-0.669072343
110.23,-0.678873627
110.24,-0.688706533
110.25,-0.698574838
110.26,-0.708482281
110.27,-0.718432557
110.28,-0.728429313
110.29,-0.738476141
110.3,-0.748576575
110.31,-0.758734083
110.32,-0.768952077
110.33,-0.779233853
110.34,-0.789582665
110.35,-0.800001668
110.36,-0.810493923
110.37,-0.82106239
110.38,-0.831709928
110.39,-0.842439282
110.4,-0.853253083
110.41,-0.864153836
110.42,-0.875143921
110.43,-0.886225575
110.44,-0.897400915
110.45,-0.90867189
110.46,-0.920040315
110.47,-0.93150784
110.48,-0.943075957
110.49,-0.954745988
110.5,-0.966519093
110.51,-0.978396251
110.52,-0.990378271
110.53,-1.002465773
110.54,-1.0146592
110.55,-1.026958807
110.56,-1.039364662
110.57,-1.051876644
110.58,-1.064494443
110.59,-1.07721756
110.6,-1.090045308
110.61,-1.102976812
110.62,-1.116011011
110.63,-1.129146662
110.64,-1.142382342
110.65,-1.155716451
110.66,-1.169147217
110.67,-1.182672703
110.68,-1.19629081
110.69,-1.209999282
110.7,-1.223795717
110.71,-1.23767757
110.72,-1.25164216
110.73,-1.265686681
110.74,-1.27980821
110.75,-1.29400371
110.76,-1.308270045
110.77,-1.322603984
110.78,-1.337002211
110.79,-1.351461337
110.8,-1.365977901
