Time 31,Angle 31
159.56,-0.339151959
159.57,-0.328567479
159.58,-0.318014143
159.59,-0.307490119
159.6,-0.296993628
159.61,-0.286522939
159.62,-0.27607637
159.63,-0.26565229
159.64,-0.255249117
159.65,-0.244865318
159.66,-0.234499409
159.67,-0.224149954
159.68,-0.213815567
159.69,-0.203494906
159.7,-0.193186681
159.71,-0.182889645
159.72,-0.172602598
159.73,-0.162324386
159.74,-0.152053902
159.75,-0.141790079
159.76,-0.131531898
159.77,-0.121278381
159.78,-0.111028594
159.79,-0.100781643
159.8,-0.090536677
159.81,-0.080292886
159.82,-0.070049498
159.83,-0.059805783
159.84,-0.049561048
159.85,-0.039314637
159.86,-0.029065935
159.87,-0.018814361
159.88,-0.008559372
159.89,0.00169954
159.9,0.011962847
159.91,0.022230987
159.92,0.032504365
159.93,0.042783348
159.94,0.053068275
159.95,0.063359448
159.96,0.07365714
159.97,0.083961588
159.98,0.094273001
159.99,0.104591554
160,0.114917392
160.01,0.12525063
160.02,0.135591349
160.03,0.145939605
160.04,0.156295418
160.05,0.166658781
160.06,0.177029658
160.07,0.187407979
160.08,0.197793647
160.09,0.208186535
160.1,0.218586485
160.11,0.228993308
160.12,0.239406788
160.13,0.249826675
160.14,0.260252691
160.15,0.270684526
160.16,0.281121841
160.17,0.291564262
160.18,0.302011389
160.19,0.312462786
160.2,0.322917988
160.21,0.333376495
160.22,0.343837779
160.23,0.354301274
160.24,0.364766384
160.25,0.37523248
160.26,0.385698898
160.27,0.396164939
160.28,0.406629873
160.29,0.417092933
160.3,0.427553317
160.31,0.438010188
160.32,0.448462674
160.33,0.458909868
160.34,0.469350826
160.35,0.479784569
160.36,0.490210082
160.37,0.500626313
160.38,0.511032174
160.39,0.521426541
160.4,0.531808253
160.41,0.542176115
160.42,0.552528895
160.43,0.562865324
160.44,0.573184099
160.45,0.583483882
160.46,0.593763299
160.47,0.604020943
160.48,0.614255373
160.49,0.624465114
160.5,0.63464866
160.51,0.644804472
160.52,0.654930978
160.53,0.665026579
160.54,0.675089644
160.55,0.685118515
160.56,0.695111505
160.57,0.705066903
160.58,0.71498297
160.59,0.724857943
160.6,0.734690038
160.61,0.744477446
160.62,0.754218341
160.63,0.763910875
160.64,0.773553183
160.65,0.783143384
160.66,0.792679579
160.67,0.80215986
160.68,0.811582303
160.69,0.820944975
160.7,0.830245932
160.71,0.839483223
160.72,0.848654891
160.73,0.857758974
160.74,0.866793505
160.75,0.875756516
160.76,0.884646038
160.77,0.893460103
160.78,0.902196745
160.79,0.910854002
160.8,0.919429916
160.81,0.927922535
160.82,0.936329915
160.83,0.944650123
160.84,0.952881231
160.85,0.961021328
160.86,0.96906851
160.87,0.97702089
160.88,0.984876596
160.89,0.99263377
160.9,1.000290572
160.91,1.007845178
160.92,1.015295785
160.93,1.02264061
160.94,1.02987789
160.95,1.037005883
160.96,1.044022869
160.97,1.050927155
160.98,1.057717068
160.99,1.064390963
161,1.070947219
161.01,1.077384243
161.02,1.083700469
161.03,1.089894358
161.04,1.095964401
161.05,1.101909117
161.06,1.107727056
161.07,1.113416801
161.08,1.118976962
161.09,1.124406185
161.1,1.129703146
161.11,1.134866555
161.12,1.139895159
161.13,1.144787734
161.14,1.149543096
161.15,1.154160094
161.16,1.158637614
161.17,1.16297458
161.18,1.167169951
161.19,1.171222728
161.2,1.175131946
161.21,1.178896683
161.22,1.182516054
161.23,1.185989217
161.24,1.189315367
161.25,1.192493745
161.26,1.195523631
161.27,1.198404347
161.28,1.201135261
161.29,1.20371578
161.3,1.206145359
161.31,1.208423496
161.32,1.210549733
161.33,1.212523658
161.34,1.214344906
161.35,1.216013157
161.36,1.217528138
161.37,1.218889624
161.38,1.220097435
161.39,1.221151442
161.4,1.222051562
161.41,1.222797763
161.42,1.223390061
161.43,1.223828519
161.44,1.224113252
161.45,1.224244426
161.46,1.224222255
161.47,1.224047003
161.48,1.223718986
161.49,1.223238572
161.5,1.222606176
161.51,1.221822269
161.52,1.220887369
161.53,1.219802049
161.54,1.218566929
161.55,1.217182687
161.56,1.215650046
161.57,1.213969784
161.58,1.212142731
161.59,1.210169768
161.6,1.208051827
161.61,1.205789892
161.62,1.203384998
161.63,1.200838233
161.64,1.198150734
161.65,1.19532369
161.66,1.192358342
161.67,1.189255981
161.68,1.186017948
161.69,1.182645635
161.7,1.179140484
161.71,1.175503987
161.72,1.171737686
161.73,1.167843172
161.74,1.163822085
161.75,1.159676113
161.76,1.155406993
161.77,1.151016512
161.78,1.146506501
161.79,1.141878841
161.8,1.137135458
161.81,1.132278326
161.82,1.127309463
161.83,1.122230935
161.84,1.117044852
161.85,1.111753366
161.86,1.106358676
161.87,1.100863022
161.88,1.095268689
161.89,1.089578002
161.9,1.083793328
161.91,1.077917075
161.92,1.07195169
161.93,1.065899659
161.94,1.059763509
161.95,1.0535458
161.96,1.047249133
161.97,1.040876141
161.98,1.034429494
161.99,1.027911896
162,1.021326082
162.01,1.014674818
162.02,1.007960904
162.03,1.001187165
162.04,0.994356457
162.05,0.987471661
162.06,0.980535684
162.07,0.973551457
162.08,0.966521934
162.09,0.959450088
162.1,0.952338913
162.11,0.945191423
162.12,0.938010645
162.13,0.930799623
162.14,0.923561411
162.15,0.916299079
162.16,0.909015702
162.17,0.901714365
162.18,0.894398159
162.19,0.887070177
162.2,0.879733515
162.21,0.872391271
162.22,0.865046539
162.23,0.85770241
162.24,0.850361967
162.25,0.84302829
162.26,0.835704444
162.27,0.828393485
162.28,0.821098457
162.29,0.813822385
162.3,0.806568277
162.31,0.799339122
162.32,0.792137888
162.33,0.784967519
162.34,0.777830934
162.35,0.770731024
162.36,0.763670651
162.37,0.756652648
162.38,0.749679814
162.39,0.742754914
162.4,0.735880677
162.41,0.729059796
162.42,0.722294924
162.43,0.715588674
162.44,0.708943616
162.45,0.702362278
162.46,0.695847145
162.47,0.689400654
162.48,0.683025195
162.49,0.676723112
162.5,0.670496698
162.51,0.664348198
162.52,0.658279803
162.53,0.652293656
162.54,0.646391842
162.55,0.640576399
162.56,0.634849305
162.57,0.629212488
162.58,0.623667816
162.59,0.618217105
162.6,0.612862111
162.61,0.607604537
162.62,0.602446026
162.63,0.597388164
162.64,0.592432478
162.65,0.587580441
162.66,0.582833462
162.67,0.578192897
162.68,0.573660039
162.69,0.569236125
162.7,0.564922332
162.71,0.560719779
162.72,0.556629525
162.73,0.552652574
162.74,0.548789866
162.75,0.545042288
162.76,0.541410665
162.77,0.537895765
162.78,0.5344983
162.79,0.531218921
162.8,0.528058224
162.81,0.525016747
162.82,0.522094972
162.83,0.519293324
162.84,0.516612171
162.85,0.514051828
162.86,0.511612551
162.87,0.509294543
162.88,0.507097953
162.89,0.505022873
162.9,0.503069346
162.91,0.501237357
162.92,0.499526841
162.93,0.497937681
162.94,0.496469705
162.95,0.495122694
162.96,0.493896376
162.97,0.492790429
162.98,0.491804481
162.99,0.490938113
163,0.490190855
163.01,0.489562192
163.02,0.489051559
163.03,0.488658346
163.04,0.488381896
163.05,0.488221509
163.06,0.488176438
163.07,0.488245894
163.08,0.488429042
163.09,0.488725007
163.1,0.489132872
163.11,0.489651676
163.12,0.490280422
163.13,0.49101807
163.14,0.491863542
163.15,0.492815721
163.16,0.493873454
163.17,0.49503555
163.18,0.496300783
163.19,0.497667891
163.2,0.499135579
163.21,0.500702516
163.22,0.502367341
163.23,0.50412866
163.24,0.505985046
163.25,0.507935045
163.26,0.509977171
163.27,0.512109909
163.28,0.514331719
163.29,0.516641032
163.3,0.519036252
163.31,0.521515761
163.32,0.524077912
163.33,0.526721039
163.34,0.52944345
163.35,0.532243434
163.36,0.535119256
163.37,0.538069164
163.38,0.541091384
163.39,0.544184127
163.4,0.547345584
163.41,0.55057393
163.42,0.553867326
163.43,0.557223917
163.44,0.560641834
163.45,0.564119197
163.46,0.567654113
163.47,0.571244677
163.48,0.574888975
163.49,0.578585085
163.5,0.582331074
163.51,0.586125005
163.52,0.589964932
163.53,0.593848905
163.54,0.597774968
163.55,0.601741164
163.56,0.605745531
163.57,0.609786105
163.58,0.613860923
163.59,0.61796802
163.6,0.622105435
163.61,0.626271206
163.62,0.630463374
163.63,0.634679985
163.64,0.638919088
163.65,0.643178738
163.66,0.647456997
163.67,0.651751932
163.68,0.65606162
163.69,0.660384147
163.7,0.664717605
163.71,0.669060101
163.72,0.67340975
163.73,0.677764681
163.74,0.682123036
163.75,0.686482967
163.76,0.690842644
163.77,0.69520025
163.78,0.699553986
163.79,0.703902066
163.8,0.708242724
163.81,0.71257421
163.82,0.716894793
163.83,0.721202761
163.84,0.725496421
163.85,0.729774102
163.86,0.734034151
163.87,0.738274939
163.88,0.742494856
163.89,0.746692316
163.9,0.750865756
163.91,0.755013636
163.92,0.759134439
163.93,0.763226671
163.94,0.767288864
163.95,0.771319575
163.96,0.775317385
163.97,0.779280901
163.98,0.783208754
163.99,0.787099604
164,0.790952134
164.01,0.794765055
164.02,0.798537104
164.03,0.802267045
164.04,0.805953668
164.05,0.809595791
164.06,0.813192259
164.07,0.816741942
164.08,0.820243741
164.09,0.82369658
164.1,0.827099412
164.11,0.830451218
164.12,0.833751005
164.13,0.836997806
164.14,0.840190684
164.15,0.843328726
164.16,0.846411047
164.17,0.849436788
164.18,0.852405118
164.19,0.855315229
164.2,0.858166343
164.21,0.860957705
164.22,0.863688587
164.23,0.866358286
164.24,0.868966125
164.25,0.87151145
164.26,0.873993634
164.27,0.876412072
164.28,0.878766186
164.29,0.881055418
164.3,0.883279237
164.31,0.885437133
164.32,0.887528618
164.33,0.889553229
164.34,0.891510523
164.35,0.893400079
164.36,0.895221498
164.37,0.8969744
164.38,0.898658428
164.39,0.900273243
164.4,0.901818528
164.41,0.903293981
164.42,0.904699323
164.43,0.906034291
164.44,0.907298638
164.45,0.90849214
164.46,0.909614586
164.47,0.910665784
164.48,0.911645556
164.49,0.91255374
164.5,0.913390189
164.51,0.914154772
164.52,0.91484737
164.53,0.915467882
164.54,0.916016216
164.55,0.916492297
164.56,0.916896057
164.57,0.917227444
164.58,0.917486415
164.59,0.917672941
164.6,0.917787002
164.61,0.917828588
164.62,0.917797698
164.63,0.917694341
164.64,0.917518533
164.65,0.9172703
164.66,0.916949675
164.67,0.916556699
164.68,0.916091418
164.69,0.915553886
164.7,0.914944162
164.71,0.91426231
164.72,0.913508399
164.73,0.912682504
164.74,0.911784701
164.75,0.910815073
164.76,0.909773705
164.77,0.908660682
164.78,0.907476093
164.79,0.906220031
164.8,0.904892586
164.81,0.903493853
164.82,0.902023924
164.83,0.900482893
164.84,0.898870853
164.85,0.897187896
164.86,0.895434113
164.87,0.893609592
164.88,0.891714422
164.89,0.889748686
164.9,0.887712465
164.91,0.885605839
164.92,0.883428881
164.93,0.88118166
164.94,0.878864244
164.95,0.876476692
164.96,0.87401906
164.97,0.871491397
164.98,0.868893747
164.99,0.866226146
165,0.863488625
165.01,0.860681206
165.02,0.857803905
165.03,0.854856728
165.04,0.851839676
165.05,0.848752738
165.06,0.845595895
165.07,0.842369119
165.08,0.839072373
165.09,0.835705608
165.1,0.832268768
165.11,0.828761782
165.12,0.825184572
165.13,0.821537045
165.14,0.8178191
165.15,0.814030621
165.16,0.81017148
165.17,0.80624154
165.18,0.802240648
165.19,0.798168639
165.2,0.794025335
165.21,0.789810542
165.22,0.785524057
165.23,0.781165658
165.24,0.776735111
165.25,0.772232168
165.26,0.767656565
165.27,0.763008023
165.28,0.758286249
165.29,0.753490933
165.3,0.748621751
165.31,0.743678361
165.32,0.738660406
165.33,0.733567516
165.34,0.728399301
165.35,0.723155355
165.36,0.717835257
165.37,0.712438568
165.38,0.706964833
165.39,0.701413579
165.4,0.695784319
165.41,0.690076546
165.42,0.684289738
165.43,0.678423354
165.44,0.672476837
165.45,0.666449612
165.46,0.660341087
165.47,0.654150655
165.48,0.647877691
165.49,0.641521551
165.5,0.635081575
165.51,0.628557087
165.52,0.621947392
165.53,0.615251781
165.54,0.608469526
165.55,0.601599884
165.56,0.594642096
165.57,0.587595384
165.58,0.580458956
165.59,0.573232005
165.6,0.565913705
165.61,0.558503218
165.62,0.550999688
165.63,0.543402246
165.64,0.535710007
165.65,0.527922071
165.66,0.520037525
165.67,0.51205544
165.68,0.503974874
165.69,0.495794871
165.7,0.487514462
165.71,0.479132663
165.72,0.47064848
165.73,0.462060904
165.74,0.453368913
165.75,0.444571475
165.76,0.435667544
165.77,0.426656062
165.78,0.417535959
165.79,0.408306154
165.8,0.398965553
165.81,0.389513051
165.82,0.37994753
165.83,0.370267863
165.84,0.360472909
165.85,0.350561514
165.86,0.340532514
165.87,0.330384729
165.88,0.320116971
165.89,0.309728034
165.9,0.299216701
165.91,0.288581736
165.92,0.277821894
165.93,0.266935911
165.94,0.255922504
165.95,0.244780374
165.96,0.233508204
165.97,0.222104654
165.98,0.210568365
165.99,0.198897952
166,0.187092007
166.01,0.175149096
166.02,0.163067755
166.03,0.150846489
166.04,0.13848377
166.05,0.125978039
166.06,0.113327695
166.07,0.1005311
166.08,0.087586571
166.09,0.074492379
166.1,0.061246747
166.11,0.047847845
166.12,0.034293789
166.13,0.020582638
166.14,0.006712387
166.15,-0.007319034
166.16,-0.021513763
166.17,-0.035874013
166.18,-0.050402072
166.19,-0.065100305
166.2,-0.079971162
166.21,-0.095017181
166.22,-0.110240987
166.23,-0.125645298
166.24,-0.14123293
166.25,-0.157006791
166.26,-0.172969894
166.27,-0.189125351
166.28,-0.205476374
166.29,-0.222026278
166.3,-0.238778482
166.31,-0.255736501
166.32,-0.272903949
166.33,-0.29028453
166.34,-0.307882039
166.35,-0.32570035
166.36,-0.343743413
166.37,-0.362015234
166.38,-0.380519875
166.39,-0.39926143
166.4,-0.41824401
166.41,-0.437471728
166.42,-0.456948667
166.43,-0.476678864
166.44,-0.496666279
166.45,-0.516914755
166.46,-0.537427998
166.47,-0.558209525
166.48,-0.579262631
166.49,-0.600590342
166.5,-0.622195369
166.51,-0.644080057
166.52,-0.666246338
166.53,-0.688695675
166.54,-0.711429015
166.55,-0.734446729
166.56,-0.75774857
166.57,-0.781333616
166.58,-0.805200236
166.59,-0.829346041
166.6,-0.853767859
166.61,-0.878461699
166.62,-0.903422744
166.63,-0.928645335
166.64,-0.954122981
166.65,-0.979848358
166.66,-1.005813346
166.67,-1.03200906
166.68,-1.058425893
166.69,-1.085053568
166.7,-1.111881204
166.71,-1.138897391
166.72,-1.166090258
166.73,-1.193447562
166.74,-1.220956764
166.75,-1.24860512
166.76,-1.276379756
166.77,-1.304267752
166.78,-1.332256219
166.79,-1.360332359
166.8,-1.388483547
166.81,-1.416697362
166.82,-1.444961643
166.83,-1.473264539
166.84,-1.501594524
166.85,-1.529940424
166.86,-1.558291429
166.87,-1.5866371
166.88,-1.61496737
166.89,-1.64327253
166.9,-1.671543223
166.91,-1.699770423
166.92,-1.727945412
166.93,-1.756059762
166.94,-1.784105299
166.95,-1.812074087
166.96,-1.83995839
166.97,-1.867750647
166.98,-1.895443449
166.99,-1.923029509
167,-1.950501639
167.01,-1.97785273
167.02,-2.005075738
167.03,-2.032163659
167.04,-2.05910953
167.05,-2.085906414
167.06,-2.112547397
167.07,-2.139025589
167.08,-2.165334128
167.09,-2.191466183
167.1,-2.217414964
167.11,-2.243173737
167.12,-2.268735832
167.13,-2.29409466
167.14,-2.319243732
167.15,-2.344176669
167.16,-2.368887226
167.17,-2.393369301
167.18,-2.417616955
167.19,-2.441624423
167.2,-2.465386127
167.21,-2.488896687
167.22,-2.512150931
167.23,-2.535143895
167.24,-2.557870835
167.25,-2.580327222
167.26,-2.602508746
167.27,-2.624411314
167.28,-2.646031042
167.29,-2.667364254
167.3,-2.688407473
167.31,-2.709157411
167.32,-2.729610962
167.33,-2.749765191
167.34,-2.769617325
167.35,-2.78916474
167.36,-2.80840495
167.37,-2.827335598
167.38,-2.845954446
167.39,-2.864259352
167.4,-2.882248279
167.41,-2.89991928
167.42,-2.917270484
167.43,-2.934300087
167.44,-2.951006349
167.45,-2.967387585
167.46,-2.983442165
167.47,-2.999168502
167.48,-3.01456505
167.49,-3.029630303
167.5,-3.044362788
167.51,-3.058761069
167.52,-3.072823741
167.53,-3.086549431
167.54,-3.099936798
167.55,-3.112984534
167.56,-3.125691365
167.57,-3.138056052
167.58,-3.150077392
167.59,-3.161754225
167.6,-3.17308543
167.61,-3.184069929
167.62,-3.194706696
167.63,-3.20499475
167.64,-3.214933169
167.65,-3.224521084
167.66,-3.233757685
167.67,-3.24264223
167.68,-3.251174037
167.69,-3.259352495
167.7,-3.267177067
167.71,-3.274647287
167.72,-3.281762767
167.73,-3.2885232
167.74,-3.294928358
167.75,-3.300978097
167.76,-3.306672361
167.77,-3.312011178
167.78,-3.316994665
167.79,-3.321623031
167.8,-3.325896572
167.81,-3.329815681
167.82,-3.333380837
167.83,-3.336592616
167.84,-3.339451684
167.85,-3.341958804
167.86,-3.34411483
167.87,-3.345920713
167.88,-3.347377492
167.89,-3.348486301
167.9,-3.349248364
167.91,-3.349664997
167.92,-3.349737607
167.93,-3.349467693
167.94,-3.348856839
167.95,-3.347906715
167.96,-3.346619079
167.97,-3.344995774
167.98,-3.343038725
167.99,-3.340749938
168,-3.3381315
168.01,-3.335185574
168.02,-3.3319144
168.03,-3.32832029
168.04,-3.32440563
168.05,-3.320172874
168.06,-3.315624542
168.07,-3.310763219
168.08,-3.305591552
168.09,-3.300112247
168.1,-3.294328067
168.11,-3.288241826
168.12,-3.281856391
168.13,-3.275174673
168.14,-3.268199583
168.15,-3.260934213
168.16,-3.253381551
168.17,-3.245544665
168.18,-3.23742666
168.19,-3.229030661
168.2,-3.220359823
168.21,-3.21141732
168.22,-3.202206342
168.23,-3.192730097
168.24,-3.182991799
168.25,-3.17299468
168.26,-3.162741968
168.27,-3.152236898
168.28,-3.141482709
168.29,-3.130482627
168.3,-3.119239882
168.31,-3.107757691
168.32,-3.096039269
168.33,-3.084087815
168.34,-3.071906521
168.35,-3.059498562
168.36,-3.046867106
168.37,-3.0340153
168.38,-3.020946284
168.39,-3.00766318
168.4,-2.994169098
168.41,-2.980467138
168.42,-2.966560386
168.43,-2.952451921
168.44,-2.938144814
168.45,-2.92364213
168.46,-2.908946934
168.47,-2.894062285
168.48,-2.878991252
168.49,-2.863736904
168.5,-2.848302323
168.51,-2.832690602
168.52,-2.816904852
168.53,-2.800948205
168.54,-2.784823814
168.55,-2.768534864
168.56,-2.752084569
168.57,-2.735476181
168.58,-2.718712987
168.59,-2.701798321
168.6,-2.684735559
168.61,-2.667528126
168.62,-2.650179499
168.63,-2.632693204
168.64,-2.615072823
168.65,-2.597321991
168.66,-2.579444401
168.67,-2.561443797
168.68,-2.543323979
168.69,-2.525088798
168.7,-2.506742159
168.71,-2.488288009
168.72,-2.469730344
168.73,-2.451073197
168.74,-2.43232064
168.75,-2.413476772
168.76,-2.394545721
168.77,-2.37553163
168.78,-2.356438658
168.79,-2.337270971
168.8,-2.318032732
168.81,-2.2987281
168.82,-2.279361219
168.83,-2.259936214
168.84,-2.240457184
168.85,-2.220928193
168.86,-2.201353272
168.87,-2.181736405
168.88,-2.16208153
168.89,-2.142392535
168.9,-2.122673253
168.91,-2.102927457
168.92,-2.083158866
168.93,-2.063371135
168.94,-2.043567862
168.95,-2.023752584
168.96,-2.003928778
168.97,-1.984099869
168.98,-1.964269223
168.99,-1.944440158
169,-1.924615943
169.01,-1.904799807
169.02,-1.884994937
169.03,-1.865204487
169.04,-1.845431585
169.05,-1.825679334
169.06,-1.805950816
169.07,-1.786249105
169.08,-1.766577263
169.09,-1.746938353
169.1,-1.727335436
169.11,-1.70777158
169.12,-1.688249864
169.13,-1.66877338
169.14,-1.649345238
169.15,-1.629968566
169.16,-1.610646509
169.17,-1.591382237
169.18,-1.572178938
169.19,-1.553039821
169.2,-1.533968117
169.21,-1.514967069
169.22,-1.496039937
169.23,-1.477189988
169.24,-1.458420494
169.25,-1.439734728
169.26,-1.421135954
169.27,-1.402627422
169.28,-1.384212361
169.29,-1.365893969
169.3,-1.347675405
169.31,-1.329559779
169.32,-1.311550144
169.33,-1.293649486
169.34,-1.275860712
169.35,-1.258186641
169.36,-1.240629994
169.37,-1.22319338
169.38,-1.205879295
169.39,-1.188690106
169.4,-1.171628047
169.41,-1.154695203
169.42,-1.137893508
169.43,-1.121224733
169.44,-1.104690484
169.45,-1.088292197
169.46,-1.072031132
169.47,-1.055908367
169.48,-1.039924796
169.49,-1.024081128
169.5,-1.008377887
169.51,-0.992815407
169.52,-0.977393839
169.53,-0.962113151
169.54,-0.946973127
169.55,-0.931973372
169.56,-0.91711332
169.57,-0.902392234
169.58,-0.887809209
169.59,-0.873363188
169.6,-0.859052959
169.61,-0.844877163
169.62,-0.830834305
169.63,-0.81692276
169.64,-0.803140779
169.65,-0.789486497
169.66,-0.775957944
169.67,-0.762553048
169.68,-0.749269647
169.69,-0.736105497
169.7,-0.723058276
169.71,-0.710125595
169.72,-0.697305004
169.73,-0.684594001
169.74,-0.671990036
169.75,-0.659490523
169.76,-0.647092839
169.77,-0.63479434
169.78,-0.622592356
169.79,-0.610484208
169.8,-0.598467204
169.81,-0.586538651
169.82,-0.574695854
169.83,-0.562936128
169.84,-0.551256794
169.85,-0.53965519
169.86,-0.528128668
169.87,-0.516674606
169.88,-0.505290405
169.89,-0.493973491
169.9,-0.482721324
169.91,-0.471531394
169.92,-0.460401228
169.93,-0.44932839
169.94,-0.438310482
169.95,-0.427345147
169.96,-0.416430072
169.97,-0.405562987
169.98,-0.394741664
169.99,-0.383963925
170,-0.373227637
170.01,-0.362530715
170.02,-0.351871121
170.03,-0.341246867
170.04,-0.330656014
170.05,-0.320096672
170.06,-0.309567001
170.07,-0.299065209
170.08,-0.288589558
170.09,-0.278138355
170.1,-0.267709959
170.11,-0.257302779
170.12,-0.246915272
170.13,-0.236545944
170.14,-0.22619335
170.15,-0.215856093
170.16,-0.205532825
170.17,-0.195222243
170.18,-0.184923093
170.19,-0.174634165
170.2,-0.164354297
170.21,-0.154082372
170.22,-0.143817315
170.23,-0.133558099
170.24,-0.123303736
170.25,-0.113053283
170.26,-0.102805841
170.27,-0.092560549
170.28,-0.082316588
170.29,-0.07207318
170.3,-0.061829585
170.31,-0.051585104
170.32,-0.041339074
170.33,-0.031090872
170.34,-0.02083991
170.35,-0.010585637
170.36,-0.000327538
170.37,0.009934865
170.38,0.020202018
170.39,0.03047433
170.4,0.040752179
170.41,0.051035907
170.42,0.061325824
170.43,0.071622208
170.44,0.081925304
170.45,0.092235326
170.46,0.102552456
170.47,0.112876845
170.48,0.123208613
170.49,0.13354785
170.5,0.143894613
170.51,0.154248933
170.52,0.164610808
170.53,0.174980204
170.54,0.185357061
170.55,0.195741288
170.56,0.206132762
170.57,0.216531331
170.58,0.226936815
170.59,0.237348999
170.6,0.247767642
170.61,0.258192471
170.62,0.268623183
170.63,0.279059445
170.64,0.28950089
170.65,0.299947122
170.66,0.310397712
170.67,0.320852201
170.68,0.331310097
170.69,0.341770878
170.7,0.352233984
170.71,0.362698826
170.72,0.37316478
170.73,0.383631189
170.74,0.394097362
170.75,0.404562576
170.76,0.415026071
170.77,0.42548705
170.78,0.435944685
170.79,0.446398109
170.8,0.456846423
170.81,0.467288692
170.82,0.477723942
170.83,0.488151165
170.84,0.498569316
170.85,0.508977315
170.86,0.519374044
170.87,0.529758351
170.88,0.540129046
170.89,0.550484905
170.9,0.560824667
170.91,0.571147036
170.92,0.58145068
170.93,0.591734232
170.94,0.601996293
170.95,0.612235426
170.96,0.622450165
170.97,0.632639008
170.98,0.642800422
170.99,0.652932843
171,0.663034678
171.01,0.673104302
171.02,0.683140061
171.03,0.693140276
171.04,0.703103238
171.05,0.713027214
171.06,0.722910448
171.07,0.732751157
171.08,0.742547538
171.09,0.752297768
171.1,0.762000003
171.11,0.771652383
171.12,0.781253028
171.13,0.790800044
171.14,0.800291524
171.15,0.809725546
171.16,0.81910018
171.17,0.828413485
171.18,0.837663509
171.19,0.846848297
171.2,0.855965888
171.21,0.865014316
171.22,0.873991613
171.23,0.88289581
171.24,0.891724939
171.25,0.900477033
171.26,0.909150129
171.27,0.917742268
171.28,0.926251497
171.29,0.934675872
171.3,0.943013455
171.31,0.951262318
171.32,0.959420546
171.33,0.967486235
171.34,0.975457494
171.35,0.983332448
171.36,0.991109235
171.37,0.998786011
171.38,1.006360951
171.39,1.013832247
171.4,1.021198111
171.41,1.028456777
171.42,1.035606497
171.43,1.042645549
171.44,1.049572233
171.45,1.056384874
171.46,1.063081819
171.47,1.069661443
171.48,1.076122148
171.49,1.082462361
171.5,1.08868054
171.51,1.094775168
171.52,1.100744759
171.53,1.106587858
171.54,1.11230304
171.55,1.11788891
171.56,1.123344106
171.57,1.1286673
171.58,1.133857195
171.59,1.138912528
171.6,1.143832072
171.61,1.148614634
171.62,1.153259056
171.63,1.157764218
171.64,1.162129035
171.65,1.16635246
171.66,1.170433485
171.67,1.174371138
171.68,1.17816449
171.69,1.181812647
171.7,1.185314759
171.71,1.188670015
171.72,1.191877644
171.73,1.194936921
171.74,1.197847158
171.75,1.200607714
171.76,1.203217989
171.77,1.205677429
171.78,1.207985522
171.79,1.210141802
171.8,1.212145848
171.81,1.213997285
171.82,1.215695784
171.83,1.217241064
171.84,1.218632889
171.85,1.219871071
171.86,1.220955471
171.87,1.221885996
171.88,1.222662605
171.89,1.223285303
171.9,1.223754145
171.91,1.224069237
171.92,1.224230731
171.93,1.224238834
171.94,1.224093801
171.95,1.223795936
171.96,1.223345597
171.97,1.22274319
171.98,1.221989175
171.99,1.22108406
172,1.220028408
172.01,1.21882283
172.02,1.217467991
172.03,1.215964607
172.04,1.214313444
172.05,1.212515322
172.06,1.210571111
172.07,1.208481734
172.08,1.206248165
172.09,1.203871429
172.1,1.201352602
172.11,1.198692812
172.12,1.195893239
172.13,1.192955112
172.14,1.189879713
172.15,1.186668374
172.16,1.183322475
172.17,1.17984345
172.18,1.17623278
172.19,1.172491997
172.2,1.168622683
172.21,1.164626468
172.22,1.160505031
172.23,1.156260099
172.24,1.151893449
172.25,1.147406903
172.26,1.142802333
172.27,1.138081656
172.28,1.133246837
172.29,1.128299884
172.3,1.123242855
172.31,1.118077849
172.32,1.112807013
172.33,1.107432534
172.34,1.101956646
172.35,1.096381624
172.36,1.090709785
172.37,1.084943489
172.38,1.079085134
172.39,1.073137161
172.4,1.067102048
172.41,1.060982313
172.42,1.054780511
172.43,1.048499234
172.44,1.042141109
172.45,1.0357088
172.46,1.029205002
172.47,1.022632445
172.48,1.01599389
172.49,1.009292128
172.5,1.002529982
172.51,0.9957103
172.52,0.988835959
172.53,0.981909861
172.54,0.974934932
172.55,0.96791412
172.56,0.960850398
172.57,0.953746754
172.58,0.946606198
172.59,0.939431754
172.6,0.932226463
172.61,0.924993379
172.62,0.917735567
172.63,0.910456102
172.64,0.903158067
172.65,0.895844552
172.66,0.888518649
172.67,0.881183456
172.68,0.873842068
172.69,0.866497581
172.7,0.859153086
172.71,0.851811669
172.72,0.84447641
172.73,0.837150378
172.74,0.82983663
172.75,0.822538213
172.76,0.815258155
172.77,0.807999469
172.78,0.800765147
172.79,0.793558161
172.8,0.786381461
172.81,0.77923797
172.82,0.772130586
172.83,0.765062175
172.84,0.758035577
172.85,0.751053598
172.86,0.744119009
172.87,0.737234548
172.88,0.730402913
172.89,0.723626766
172.9,0.716908728
172.91,0.710251378
172.92,0.703657253
172.93,0.697128845
172.94,0.6906686
172.95,0.68427892
172.96,0.677962156
172.97,0.671720613
172.98,0.665556544
172.99,0.659472152
173,0.653469587
173.01,0.647550949
173.02,0.641718283
173.03,0.63597358
173.04,0.630318777
173.05,0.624755755
173.06,0.619286339
173.07,0.613912298
173.08,0.608635345
173.09,0.603457135
173.1,0.598379265
173.11,0.593403275
