Time 3951,Angle 3951
113.34,-15.2689918
113.35,-15.27635167
113.36,-15.28364988
113.37,-15.29088886
113.38,-15.29807106
113.39,-15.30519894
113.4,-15.31227498
113.41,-15.31930167
113.42,-15.32628154
113.43,-15.33321713
113.44,-15.34011097
113.45,-15.34696566
113.46,-15.35378376
113.47,-15.36056787
113.48,-15.36732062
113.49,-15.37404464
113.5,-15.38074257
113.51,-15.38741707
113.52,-15.39407082
113.53,-15.40070651
113.54,-15.40732685
113.55,-15.41393455
113.56,-15.42053235
113.57,-15.427123
113.58,-15.43370927
113.59,-15.44029393
113.6,-15.44687978
113.61,-15.45346962
113.62,-15.46006628
113.63,-15.4666726
113.64,-15.47329145
113.65,-15.47992568
113.66,-15.48657818
113.67,-15.49325188
113.68,-15.49994968
113.69,-15.50667452
113.7,-15.51342938
113.71,-15.52021722
113.72,-15.52704104
113.73,-15.53390387
113.74,-15.54080873
113.75,-15.54775869
113.76,-15.55475683
113.77,-15.56180626
113.78,-15.5689101
113.79,-15.57607151
113.8,-15.58329367
113.81,-15.59057977
113.82,-15.59793306
113.83,-15.60535679
113.84,-15.61285425
113.85,-15.62042877
113.86,-15.62808369
113.87,-15.63582241
113.88,-15.64364834
113.89,-15.65156494
113.9,-15.65957571
113.91,-15.66768418
113.92,-15.67589392
113.93,-15.68420855
113.94,-15.69263174
113.95,-15.70116717
113.96,-15.70981862
113.97,-15.71858987
113.98,-15.72748479
113.99,-15.73650729
114,-15.74566132
114.01,-15.75495091
114.02,-15.76438014
114.03,-15.77395315
114.04,-15.78367415
114.05,-15.79354743
114.06,-15.80357732
114.07,-15.81376824
114.08,-15.82412469
114.09,-15.83465124
114.1,-15.84535255
114.11,-15.85623333
114.12,-15.86729843
114.13,-15.87855274
114.14,-15.89000127
114.15,-15.9016491
114.16,-15.91350143
114.17,-15.92556353
114.18,-15.9378408
114.19,-15.95033872
114.2,-15.96306287
114.21,-15.97601895
114.22,-15.98921275
114.23,-16.00265017
114.24,-16.01633721
114.25,-16.03027998
114.26,-16.04448467
114.27,-16.05895759
114.28,-16.07370512
114.29,-16.08873375
114.3,-16.10405003
114.31,-16.1196606
114.32,-16.13557213
114.33,-16.15179138
114.34,-16.16832511
114.35,-16.18518011
114.36,-16.20236317
114.37,-16.21988106
114.38,-16.23774049
114.39,-16.25594811
114.4,-16.27451044
114.41,-16.29343386
114.42,-16.3127246
114.43,-16.33238862
114.44,-16.35243165
114.45,-16.37285907
114.46,-16.39367592
114.47,-16.4148868
114.48,-16.43649583
114.49,-16.45850662
114.5,-16.48092215
114.51,-16.50374478
114.52,-16.52697616
114.53,-16.55061716
114.54,-16.57466787
114.55,-16.59912752
114.56,-16.62399447
114.57,-16.64926614
114.58,-16.67493906
114.59,-16.7010088
114.6,-16.72747001
114.61,-16.75431643
114.62,-16.7815409
114.63,-16.80913544
114.64,-16.83709126
114.65,-16.86539886
114.66,-16.89404806
114.67,-16.92302812
114.68,-16.95232777
114.69,-16.98193537
114.7,-17.0118389
114.71,-17.04202614
114.72,-17.07248468
114.73,-17.10320201
114.74,-17.13416561
114.75,-17.16536301
114.76,-17.1967818
114.77,-17.22840968
114.78,-17.2602345
114.79,-17.2922443
114.8,-17.32442727
114.81,-17.35677177
114.82,-17.38926631
114.83,-17.42189953
114.84,-17.45466021
114.85,-17.48753716
114.86,-17.52051926
114.87,-17.55359538
114.88,-17.58675434
114.89,-17.6199849
114.9,-17.6532757
114.91,-17.68661521
114.92,-17.71999173
114.93,-17.75339338
114.94,-17.78680804
114.95,-17.82022336
114.96,-17.85362679
114.97,-17.88700556
114.98,-17.92034669
114.99,-17.95363705
115,-17.98686337
115.01,-18.02001228
115.02,-18.05307038
115.03,-18.08602425
115.04,-18.11886053
115.05,-18.15156595
115.06,-18.18412738
115.07,-18.21653187
115.08,-18.24876672
115.09,-18.28081945
115.1,-18.31267788
115.11,-18.34433011
115.12,-18.37576454
115.13,-18.40696988
115.14,-18.43793514
115.15,-18.46864963
115.16,-18.4991029
115.17,-18.52928478
115.18,-18.55918532
115.19,-18.58879476
115.2,-18.61810352
115.21,-18.64710218
115.22,-18.67578141
115.23,-18.70413202
115.24,-18.73214485
115.25,-18.75981081
115.26,-18.78712084
115.27,-18.81406592
115.28,-18.84063702
115.29,-18.86682515
115.3,-18.8926213
115.31,-18.91801649
115.32,-18.94300177
115.33,-18.9675682
115.34,-18.9917069
115.35,-19.01540907
115.36,-19.03866597
115.37,-19.06146902
115.38,-19.08380972
115.39,-19.10567979
115.4,-19.12707112
115.41,-19.14797581
115.42,-19.16838624
115.43,-19.18829505
115.44,-19.20769519
115.45,-19.22657993
115.46,-19.2449429
115.47,-19.26277809
115.48,-19.28007987
115.49,-19.29684303
115.5,-19.31306274
115.51,-19.32873461
115.52,-19.34385465
115.53,-19.3584193
115.54,-19.37242542
115.55,-19.38587025
115.56,-19.39875149
115.57,-19.41106717
115.58,-19.42281576
115.59,-19.43399605
115.6,-19.44460722
115.61,-19.45464875
115.62,-19.46412048
115.63,-19.4730225
115.64,-19.48135524
115.65,-19.48911936
115.66,-19.49631578
115.67,-19.50294563
115.68,-19.5090103
115.69,-19.51451133
115.7,-19.51945048
115.71,-19.52382967
115.72,-19.52765098
115.73,-19.53091662
115.74,-19.53362897
115.75,-19.53579051
115.76,-19.53740385
115.77,-19.53847171
115.78,-19.53899694
115.79,-19.53898248
115.8,-19.53843136
115.81,-19.53734674
115.82,-19.53573187
115.83,-19.5335901
115.84,-19.53092488
115.85,-19.52773979
115.86,-19.52403851
115.87,-19.51982483
115.88,-19.51510268
115.89,-19.5098761
115.9,-19.50414929
115.91,-19.49792656
115.92,-19.49121242
115.93,-19.48401149
115.94,-19.47632859
115.95,-19.4681687
115.96,-19.45953699
115.97,-19.45043881
115.98,-19.44087971
115.99,-19.43086546
116,-19.42040202
116.01,-19.40949556
116.02,-19.39815249
116.03,-19.38637942
116.04,-19.37418319
116.05,-19.36157084
116.06,-19.34854967
116.07,-19.33512716
116.08,-19.32131101
116.09,-19.30710914
116.1,-19.29252964
116.11,-19.27758081
116.12,-19.26227112
116.13,-19.2466092
116.14,-19.23060384
116.15,-19.21426397
116.16,-19.19759863
116.17,-19.18061696
116.18,-19.16332823
116.19,-19.14574173
116.2,-19.12786683
116.21,-19.10971295
116.22,-19.0912895
116.23,-19.07260591
116.24,-19.0536716
116.25,-19.03449596
116.26,-19.01508834
116.27,-18.99545802
116.28,-18.97561424
116.29,-18.95556613
116.3,-18.93532275
116.31,-18.91489308
116.32,-18.89428595
116.33,-18.87351014
116.34,-18.85257427
116.35,-18.83148686
116.36,-18.81025634
116.37,-18.78889099
116.38,-18.767399
116.39,-18.74578842
116.4,-18.72406722
116.41,-18.70224324
116.42,-18.68032425
116.43,-18.6583179
116.44,-18.63623174
116.45,-18.61407327
116.46,-18.59184987
116.47,-18.56956888
116.48,-18.54723756
116.49,-18.52486309
116.5,-18.50245261
116.51,-18.48001321
116.52,-18.45755189
116.53,-18.43507566
116.54,-18.41259141
116.55,-18.39010605
116.56,-18.36762638
116.57,-18.34515919
116.58,-18.32271119
116.59,-18.30028905
116.6,-18.27789937
116.61,-18.25554868
116.62,-18.23324343
116.63,-18.21098999
116.64,-18.18879465
116.65,-18.16666358
116.66,-18.14460287
116.67,-18.12261845
116.68,-18.10071618
116.69,-18.07890174
116.7,-18.05718069
116.71,-18.03555842
116.72,-18.01404019
116.73,-17.99263108
116.74,-17.97133599
116.75,-17.95015965
116.76,-17.92910661
116.77,-17.90818123
116.78,-17.88738769
116.79,-17.86672997
116.8,-17.84621187
116.81,-17.82583698
116.82,-17.80560872
116.83,-17.7855303
116.84,-17.76560476
116.85,-17.74583494
116.86,-17.72622351
116.87,-17.70677294
116.88,-17.68748555
116.89,-17.66836346
116.9,-17.64940865
116.91,-17.63062292
116.92,-17.6120079
116.93,-17.59356508
116.94,-17.5752958
116.95,-17.55720124
116.96,-17.53928245
116.97,-17.52154032
116.98,-17.50397562
116.99,-17.48658898
117,-17.4693809
117.01,-17.45235176
117.02,-17.43550179
117.03,-17.41883112
117.04,-17.40233976
117.05,-17.38602757
117.06,-17.36989433
117.07,-17.35393968
117.08,-17.33816315
117.09,-17.32256415
117.1,-17.30714199
117.11,-17.29189584
117.12,-17.27682478
117.13,-17.26192777
117.14,-17.24720365
117.15,-17.23265117
117.16,-17.21826894
117.17,-17.20405547
117.18,-17.19000916
117.19,-17.1761283
117.2,-17.16241107
117.21,-17.14885553
117.22,-17.13545963
117.23,-17.12222124
117.24,-17.10913809
117.25,-17.0962078
117.26,-17.0834279
117.27,-17.07079581
117.28,-17.05830884
117.29,-17.04596421
117.3,-17.03375902
117.31,-17.02169028
117.32,-17.00975489
117.33,-16.99794967
117.34,-16.98627133
117.35,-16.9747165
117.36,-16.9632817
117.37,-16.95196337
117.38,-16.94075788
117.39,-16.92966148
117.4,-16.91867037
117.41,-16.90778065
117.42,-16.89698835
117.43,-16.88628943
117.44,-16.87567976
117.45,-16.86515517
117.46,-16.85471139
117.47,-16.84434412
117.48,-16.83404896
117.49,-16.82382149
117.5,-16.81365721
117.51,-16.80355158
117.52,-16.7935
117.53,-16.78349784
117.54,-16.7735404
117.55,-16.76362295
117.56,-16.75374075
117.57,-16.74388898
117.58,-16.73406282
117.59,-16.72425741
117.6,-16.71446787
117.61,-16.70468928
117.62,-16.69491673
117.63,-16.68514526
117.64,-16.67536992
117.65,-16.66558575
117.66,-16.65578778
117.67,-16.64597104
117.68,-16.63613054
117.69,-16.62626132
117.7,-16.61635843
117.71,-16.6064169
117.72,-16.59643182
117.73,-16.58639825
117.74,-16.57631132
117.75,-16.56616616
117.76,-16.55595794
117.77,-16.54568187
117.78,-16.53533318
117.79,-16.52490718
117.8,-16.5143992
117.81,-16.50380465
117.82,-16.49311896
117.83,-16.48233768
117.84,-16.47145637
117.85,-16.46047072
117.86,-16.44937646
117.87,-16.43816943
117.88,-16.42684554
117.89,-16.4154008
117.9,-16.40383134
117.91,-16.39213337
117.92,-16.38030322
117.93,-16.36833733
117.94,-16.35623229
117.95,-16.34398477
117.96,-16.3315916
117.97,-16.31904972
117.98,-16.30635624
117.99,-16.29350837
118,-16.2805035
118.01,-16.26733915
118.02,-16.25401298
118.03,-16.24052281
118.04,-16.22686662
118.05,-16.21304253
118.06,-16.19904881
118.07,-16.18488391
118.08,-16.1705464
118.09,-16.15603501
118.1,-16.14134863
118.11,-16.12648628
118.12,-16.11144714
118.13,-16.09623052
118.14,-16.08083586
118.15,-16.06526274
118.16,-16.04951087
118.17,-16.03358006
118.18,-16.01747024
118.19,-16.00118147
118.2,-15.98471388
118.21,-15.96806772
118.22,-15.9512433
118.23,-15.93424103
118.24,-15.9170614
118.25,-15.89970495
118.26,-15.88217228
118.27,-15.86446405
118.28,-15.84658096
118.29,-15.82852376
118.3,-15.81029323
118.31,-15.79189019
118.32,-15.77331548
118.33,-15.75456995
118.34,-15.7356545
118.35,-15.71657002
118.36,-15.69731743
118.37,-15.67789767
118.38,-15.6583117
118.39,-15.63856049
118.4,-15.61864503
118.41,-15.59856634
118.42,-15.57832547
118.43,-15.5579235
118.44,-15.53736157
118.45,-15.51664083
118.46,-15.49576254
118.47,-15.47472797
118.48,-15.4535385
118.49,-15.43219559
118.5,-15.41070078
118.51,-15.38905576
118.52,-15.36726228
118.53,-15.34532227
118.54,-15.32323779
118.55,-15.30101104
118.56,-15.27864442
118.57,-15.25614047
118.58,-15.23350195
118.59,-15.21073179
118.6,-15.18783315
118.61,-15.1648094
118.62,-15.1416641
118.63,-15.11840107
118.64,-15.09502433
118.65,-15.07153812
118.66,-15.04794692
118.67,-15.0242554
118.68,-15.00046848
118.69,-14.97659124
118.7,-14.95262897
118.71,-14.92858717
118.72,-14.90447145
118.73,-14.88028764
118.74,-14.85604167
118.75,-14.8317396
118.76,-14.80738761
118.77,-14.78299198
118.78,-14.75855905
118.79,-14.73409526
118.8,-14.70960709
118.81,-14.68510105
118.82,-14.66058371
118.83,-14.63606165
118.84,-14.6115415
118.85,-14.58702988
118.86,-14.56253347
118.87,-14.53805895
118.88,-14.51361303
118.89,-14.48920247
118.9,-14.46483405
118.91,-14.44051464
118.92,-14.41625115
118.93,-14.39205057
118.94,-14.36792
118.95,-14.34386664
118.96,-14.3198978
118.97,-14.29602095
118.98,-14.2722437
118.99,-14.24857382
119,-14.22501926
119.01,-14.20158816
119.02,-14.17828885
119.03,-14.15512986
119.04,-14.13211993
119.05,-14.109268
119.06,-14.0865832
119.07,-14.06407489
119.08,-14.04175258
119.09,-14.01962598
119.1,-13.99770495
119.11,-13.97599949
119.12,-13.95451973
119.13,-13.93327586
119.14,-13.91227819
119.15,-13.89153701
119.16,-13.87106264
119.17,-13.85086537
119.18,-13.8309554
119.19,-13.81134285
119.2,-13.79203768
119.21,-13.77304969
119.22,-13.75438846
119.23,-13.73606332
119.24,-13.71808332
119.25,-13.70045722
119.26,-13.68319343
119.27,-13.66629999
119.28,-13.64978459
119.29,-13.6336545
119.3,-13.61791658
119.31,-13.60257727
119.32,-13.58764258
119.33,-13.57311807
119.34,-13.5590089
119.35,-13.54531975
119.36,-13.5320549
119.37,-13.51921821
119.38,-13.50681311
119.39,-13.49484265
119.4,-13.48330948
119.41,-13.47221588
119.42,-13.46156377
119.43,-13.45135474
119.44,-13.44159005
119.45,-13.43227066
119.46,-13.42339724
119.47,-13.41497018
119.48,-13.40698963
119.49,-13.39945551
119.5,-13.39236749
119.51,-13.38572507
119.52,-13.37952754
119.53,-13.37377402
119.54,-13.36846348
119.55,-13.36359471
119.56,-13.3591664
119.57,-13.35517708
119.58,-13.35162517
119.59,-13.348509
119.6,-13.34582678
119.61,-13.34357662
119.62,-13.34175655
119.63,-13.34036453
119.64,-13.33939842
119.65,-13.338856
119.66,-13.33873499
119.67,-13.33903303
119.68,-13.33974769
119.69,-13.34087648
119.7,-13.34241682
119.71,-13.34436606
119.72,-13.34672148
119.73,-13.34948029
119.74,-13.3526396
119.75,-13.35619645
119.76,-13.36014779
119.77,-13.36449047
119.78,-13.36922124
119.79,-13.37433675
119.8,-13.37983354
119.81,-13.38570804
119.82,-13.39195654
119.83,-13.3985752
119.84,-13.40556005
119.85,-13.41290699
119.86,-13.42061173
119.87,-13.42866984
119.88,-13.43707674
119.89,-13.44582764
119.9,-13.4549176
119.91,-13.46434147
119.92,-13.47409393
119.93,-13.48416945
119.94,-13.49456229
119.95,-13.50526652
119.96,-13.516276
119.97,-13.52758436
119.98,-13.53918504
119.99,-13.55107128
120,-13.56323608
120.01,-13.57567227
120.02,-13.58837245
120.03,-13.60132906
120.04,-13.61453431
120.05,-13.62798028
120.06,-13.64165886
120.07,-13.65556178
120.08,-13.66968065
120.09,-13.68400692
120.1,-13.69853197
120.11,-13.71324704
120.12,-13.72814333
120.13,-13.74321195
120.14,-13.75844398
120.15,-13.77383049
120.16,-13.78936252
120.17,-13.80503112
120.18,-13.82082741
120.19,-13.83674252
120.2,-13.85276768
120.21,-13.86889417
120.22,-13.8851134
120.23,-13.90141688
120.24,-13.91779627
120.25,-13.93424335
120.26,-13.95075007
120.27,-13.96730854
120.28,-13.98391106
120.29,-14.0005501
120.3,-14.01721832
120.31,-14.03390858
120.32,-14.05061394
120.33,-14.06732768
120.34,-14.08404325
120.35,-14.10075435
120.36,-14.11745486
120.37,-14.13413887
120.38,-14.15080067
120.39,-14.16743478
120.4,-14.18403589
120.41,-14.20059889
120.42,-14.21711888
120.43,-14.23359113
120.44,-14.25001109
120.45,-14.26637441
120.46,-14.28267689
120.47,-14.2989145
120.48,-14.31508338
120.49,-14.33117983
120.5,-14.34720028
120.51,-14.36314133
120.52,-14.37899972
120.53,-14.3947723
120.54,-14.41045608
120.55,-14.42604819
120.56,-14.44154587
120.57,-14.4569465
120.58,-14.47224757
120.59,-14.48744667
120.6,-14.5025415
120.61,-14.51752989
120.62,-14.53240976
120.63,-14.54717912
120.64,-14.56183609
120.65,-14.57637891
120.66,-14.59080587
120.67,-14.6051154
120.68,-14.619306
120.69,-14.63337626
120.7,-14.64732488
120.71,-14.66115064
120.72,-14.67485242
120.73,-14.68842917
120.74,-14.70187994
120.75,-14.71520389
120.76,-14.72840023
120.77,-14.74146829
120.78,-14.75440748
120.79,-14.76721728
120.8,-14.77989727
120.81,-14.79244713
120.82,-14.8048666
120.83,-14.81715552
120.84,-14.82931381
120.85,-14.84134148
120.86,-14.85323861
120.87,-14.86500538
120.88,-14.87664203
120.89,-14.8881489
120.9,-14.89952639
120.91,-14.91077499
120.92,-14.92189527
120.93,-14.93288786
120.94,-14.94375347
120.95,-14.95449289
120.96,-14.96510698
120.97,-14.97559665
120.98,-14.98596291
120.99,-14.9962068
121,-15.00632945
121.01,-15.01633204
121.02,-15.02621582
121.03,-15.0359821
121.04,-15.04563224
121.05,-15.05516766
121.06,-15.06458983
121.07,-15.07390027
121.08,-15.08310057
121.09,-15.09219234
121.1,-15.10117727
121.11,-15.11005708
121.12,-15.11883352
121.13,-15.1275084
121.14,-15.13608357
121.15,-15.14456092
121.16,-15.15294238
121.17,-15.16122991
121.18,-15.1694255
121.19,-15.1775312
121.2,-15.18554906
121.21,-15.19348118
121.22,-15.2013297
121.23,-15.20909676
121.24,-15.21678456
121.25,-15.2243953
121.26,-15.23193123
121.27,-15.23939461
121.28,-15.24678773
121.29,-15.25411289
121.3,-15.26137244
121.31,-15.26856872
121.32,-15.27570412
121.33,-15.28278102
121.34,-15.28980186
121.35,-15.29676905
121.36,-15.30368506
121.37,-15.31055235
121.38,-15.31737341
121.39,-15.32415075
121.4,-15.33088689
121.41,-15.33758437
121.42,-15.34424573
121.43,-15.35087355
121.44,-15.35747042
121.45,-15.36403891
121.46,-15.37058166
121.47,-15.37710129
121.48,-15.38360044
121.49,-15.39008176
121.5,-15.39654792
121.51,-15.40300161
121.52,-15.40944552
121.53,-15.41588237
121.54,-15.42231488
121.55,-15.42874579
121.56,-15.43517786
121.57,-15.44161385
121.58,-15.44805655
121.59,-15.45450876
121.6,-15.4609733
121.61,-15.46745298
121.62,-15.47395066
121.63,-15.4804692
121.64,-15.48701148
121.65,-15.49358038
121.66,-15.50017884
121.67,-15.50680977
121.68,-15.51347612
121.69,-15.52018087
121.7,-15.526927
121.71,-15.53371752
121.72,-15.54055547
121.73,-15.54744389
121.74,-15.55438585
121.75,-15.56138446
121.76,-15.56844284
121.77,-15.57556413
121.78,-15.58275151
121.79,-15.59000818
121.8,-15.59733737
121.81,-15.60474233
121.82,-15.61222636
121.83,-15.61979277
121.84,-15.62744493
121.85,-15.63518621
121.86,-15.64302003
121.87,-15.65094987
121.88,-15.65897922
121.89,-15.66711162
121.9,-15.67535065
121.91,-15.68369994
121.92,-15.69216315
121.93,-15.70074401
121.94,-15.70944627
121.95,-15.71827377
121.96,-15.72723037
121.97,-15.73632
121.98,-15.74554663
121.99,-15.75491433
122,-15.76442719
122.01,-15.77408939
122.02,-15.78390516
122.03,-15.79387882
122.04,-15.80401474
122.05,-15.81431739
122.06,-15.82479129
122.07,-15.83544106
122.08,-15.84627139
122.09,-15.85728708
122.1,-15.86849299
122.11,-15.87989409
122.12,-15.89149543
122.13,-15.90330217
122.14,-15.91531955
122.15,-15.92755294
122.16,-15.94000778
122.17,-15.95268963
122.18,-15.96560416
122.19,-15.97875713
122.2,-15.99215443
122.21,-16.00580203
122.22,-16.01970603
122.23,-16.03387261
122.24,-16.04830806
122.25,-16.06301879
122.26,-16.07801126
122.27,-16.09329205
122.28,-16.1088678
122.29,-16.12474522
122.3,-16.14093109
122.31,-16.15743222
122.32,-16.17425545
122.33,-16.19140764
122.34,-16.20889563
122.35,-16.22672621
122.36,-16.24490614
122.37,-16.26344204
122.38,-16.28234045
122.39,-16.30160772
122.4,-16.32124997
122.41,-16.34127312
122.42,-16.36168274
122.43,-16.38248408
122.44,-16.40368195
122.45,-16.42528074
122.46,-16.44728429
122.47,-16.46969586
122.48,-16.49251808
122.49,-16.51575286
122.5,-16.5394014
122.51,-16.56346404
122.52,-16.58794033
122.53,-16.61282887
122.54,-16.63812738
122.55,-16.66383262
122.56,-16.68994039
122.57,-16.71644557
122.58,-16.74334205
122.59,-16.77062284
122.6,-16.79828006
122.61,-16.826305
122.62,-16.8546882
122.63,-16.88341948
122.64,-16.91248806
122.65,-16.9418826
122.66,-16.97159134
122.67,-17.00160214
122.68,-17.03190259
122.69,-17.0624801
122.7,-17.09332195
122.71,-17.1244154
122.72,-17.15574771
122.73,-17.18730624
122.74,-17.21907845
122.75,-17.25105195
122.76,-17.28321453
122.77,-17.31555415
122.78,-17.34805895
122.79,-17.38071723
122.8,-17.41351744
122.81,-17.44644817
122.82,-17.47949808
122.83,-17.51265588
122.84,-17.54591031
122.85,-17.57925008
122.86,-17.61266382
122.87,-17.64614007
122.88,-17.67966722
122.89,-17.71323348
122.9,-17.74682688
122.91,-17.78043522
122.92,-17.81404608
122.93,-17.84764683
122.94,-17.8812246
122.95,-17.91476635
122.96,-17.94825884
122.97,-17.98168871
122.98,-18.0150425
122.99,-18.04830669
123,-18.08146775
123.01,-18.11451221
123.02,-18.14742667
123.03,-18.1801979
123.04,-18.21281284
123.05,-18.24525864
123.06,-18.27752272
123.07,-18.30959279
123.08,-18.34145683
123.09,-18.37310316
123.1,-18.40452038
123.11,-18.43569742
123.12,-18.46662348
123.13,-18.49728805
123.14,-18.5276809
123.15,-18.55779198
123.16,-18.5876115
123.17,-18.61712981
123.18,-18.64633742
123.19,-18.67522498
123.2,-18.70378322
123.21,-18.73200294
123.22,-18.75987501
123.23,-18.78739032
123.24,-18.81453979
123.25,-18.84131436
123.26,-18.86770497
123.27,-18.89370257
123.28,-18.91929813
123.29,-18.94448264
123.3,-18.96924711
123.31,-18.99358261
123.32,-19.01748028
123.33,-19.04093135
123.34,-19.06392715
123.35,-19.08645918
123.36,-19.10851908
123.37,-19.13009871
123.38,-19.15119015
123.39,-19.17178572
123.4,-19.19187806
123.41,-19.21146009
123.42,-19.23052507
123.43,-19.24906662
123.44,-19.26707875
123.45,-19.28455584
123.46,-19.30149269
123.47,-19.31788452
123.48,-19.33372695
123.49,-19.34901605
123.5,-19.36374831
123.51,-19.37792065
123.52,-19.39153038
123.53,-19.40457527
123.54,-19.41705344
123.55,-19.42896341
123.56,-19.4403041
123.57,-19.45107474
123.58,-19.46127494
123.59,-19.47090461
123.6,-19.47996395
123.61,-19.48845348
123.62,-19.49637395
123.63,-19.50372637
123.64,-19.510512
123.65,-19.51673228
123.66,-19.52238887
123.67,-19.52748359
123.68,-19.53201846
123.69,-19.53599561
123.7,-19.53941735
123.71,-19.54228611
123.72,-19.54460444
123.73,-19.546375
123.74,-19.54760057
123.75,-19.54828402
123.76,-19.54842833
123.77,-19.54803657
123.78,-19.54711192
123.79,-19.54565762
123.8,-19.54367704
123.81,-19.54117362
123.82,-19.53815094
123.83,-19.53461264
123.84,-19.53056249
123.85,-19.52600437
123.86,-19.5209423
123.87,-19.51538039
123.88,-19.50932292
123.89,-19.5027743
123.9,-19.49573908
123.91,-19.48822199
123.92,-19.48022791
123.93,-19.47176191
123.94,-19.46282923
123.95,-19.45343532
123.96,-19.44358581
123.97,-19.43328653
123.98,-19.42254353
123.99,-19.41136309
124,-19.39975167
124.01,-19.38771599
124.02,-19.37526294
124.03,-19.36239969
124.04,-19.34913357
124.05,-19.33547217
124.06,-19.32142325
124.07,-19.3069948
124.08,-19.29219499
124.09,-19.27703218
124.1,-19.26151489
124.11,-19.24565182
124.12,-19.22945179
124.13,-19.21292378
124.14,-19.19607686
124.15,-19.17892022
124.16,-19.16146311
124.17,-19.14371486
124.18,-19.12568484
124.19,-19.10738246
124.2,-19.08881714
124.21,-19.06999828
124.22,-19.05093528
124.23,-19.0316375
124.24,-19.01211425
124.25,-18.99237478
124.26,-18.97242826
124.27,-18.95228379
124.28,-18.93195037
124.29,-18.91143689
124.3,-18.89075215
124.31,-18.86990484
124.32,-18.84890352
124.33,-18.82775663
124.34,-18.80647251
124.35,-18.78505938
124.36,-18.76352534
124.37,-18.74187838
124.38,-18.72012636
124.39,-18.69827705
124.4,-18.67633813
124.41,-18.65431716
124.42,-18.63222163
124.43,-18.61005892
124.44,-18.58783635
124.45,-18.56556115
124.46,-18.54324049
124.47,-18.52088147
124.48,-18.49849114
124.49,-18.47607646
124.5,-18.45364437
124.51,-18.43120175
124.52,-18.4087554
124.53,-18.38631209
124.54,-18.36387855
124.55,-18.34146142
124.56,-18.31906731
124.57,-18.29670275
124.58,-18.27437421
124.59,-18.25208809
124.6,-18.2298507
124.61,-18.20766826
124.62,-18.18554691
124.63,-18.16349268
124.64,-18.14151149
124.65,-18.11960912
124.66,-18.09779126
124.67,-18.07606343
124.68,-18.05443102
124.69,-18.03289925
124.7,-18.01147321
124.71,-17.99015779
124.72,-17.96895774
124.73,-17.94787761
124.74,-17.92692178
124.75,-17.90609443
124.76,-17.88539957
124.77,-17.86484101
124.78,-17.84442239
124.79,-17.82414713
124.8,-17.80401848
124.81,-17.7840395
124.82,-17.76421306
124.83,-17.74454186
124.84,-17.7250284
124.85,-17.70567501
124.86,-17.68648386
124.87,-17.66745692
124.88,-17.64859602
124.89,-17.62990283
124.9,-17.61137885
124.91,-17.59302542
124.92,-17.57484375
124.93,-17.55683489
124.94,-17.53899974
124.95,-17.52133909
124.96,-17.50385357
124.97,-17.48654368
124.98,-17.4694098
124.99,-17.45245217
125,-17.43567092
125.01,-17.41906604
125.02,-17.40263742
125.03,-17.38638481
125.04,-17.37030786
125.05,-17.35440609
125.06,-17.33867891
125.07,-17.32312561
125.08,-17.30774538
125.09,-17.29253727
125.1,-17.27750024
125.11,-17.26263314
125.12,-17.24793469
125.13,-17.23340351
125.14,-17.21903809
125.15,-17.20483685
125.16,-17.19079805
125.17,-17.17691986
125.18,-17.16320036
125.19,-17.1496375
125.2,-17.13622911
125.21,-17.12297292
125.22,-17.10986656
125.23,-17.09690756
125.24,-17.0840933
125.25,-17.0714211
125.26,-17.05888817
125.27,-17.04649161
125.28,-17.03422841
125.29,-17.02209547
125.3,-17.01008959
125.31,-16.99820747
125.32,-16.98644572
125.33,-16.97480086
125.34,-16.96326931
125.35,-16.95184739
125.36,-16.94053137
125.37,-16.9293174
125.38,-16.91820158
125.39,-16.90717989
125.4,-16.89624828
125.41,-16.88540258
125.42,-16.87463859
125.43,-16.86395201
125.44,-16.8533385
125.45,-16.84279362
125.46,-16.83231292
125.47,-16.82189184
125.48,-16.8115258
125.49,-16.80121017
125.5,-16.79094024
125.51,-16.78071129
125.52,-16.77051853
125.53,-16.76035716
125.54,-16.7502223
125.55,-16.74010909
125.56,-16.73001259
125.57,-16.71992787
125.58,-16.70984996
125.59,-16.69977387
125.6,-16.6896946
125.61,-16.67960712
125.62,-16.66950642
125.63,-16.65938746
125.64,-16.6492452
125.65,-16.63907461
125.66,-16.62887067
125.67,-16.61862836
125.68,-16.60834266
125.69,-16.5980086
125.7,-16.58762121
125.71,-16.57717555
125.72,-16.56666671
125.73,-16.55608982
125.74,-16.54544005
125.75,-16.53471261
125.76,-16.52390278
125.77,-16.51300586
125.78,-16.50201724
125.79,-16.49093237
125.8,-16.47974676
125.81,-16.46845601
125.82,-16.4570558
125.83,-16.44554189
125.84,-16.43391015
125.85,-16.42215652
125.86,-16.41027707
125.87,-16.39826798
125.88,-16.38612554
125.89,-16.37384614
125.9,-16.36142632
125.91,-16.34886275
125.92,-16.33615222
125.93,-16.32329168
125.94,-16.31027819
125.95,-16.297109
125.96,-16.28378147
125.97,-16.27029313
125.98,-16.25664168
125.99,-16.24282495
126,-16.22884094
126.01,-16.21468782
126.02,-16.20036389
126.03,-16.18586763
126.04,-16.1711977
126.05,-16.15635286
126.06,-16.14133206
126.07,-16.12613441
126.08,-16.11075913
